Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,141369,-,-,-,39.01,-122.14,0,101,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,2,21,0,0,14.200000000000001,63,746,308,7,10.100000000000001,123,439,64,267,76.14,70.82000000000001,0.17,996,1.1,162,1.3,13.5677,10.4956
2022,2,21,0,30,12.5,54,655,214,0,10.100000000000001,82,470,50,197,85.03,75.87,0.17,996,1.1,160,1.2000000000000002,9.5629,7.3375
2022,2,21,1,0,10.700000000000001,41,512,120,0,8.9,41,512,0,120,88.76,81.16,0.17,996,1.1,159,1.1,0.0000,0.0000
2022,2,21,1,30,9.8,23,250,38,0,8.9,23,250,0,38,94.25,86.55,0.17,996,1.1,160,1.1,0.0000,0.0000
2022,2,21,2,0,8.9,0,0,0,0,8.4,0,0,0,0,96.41,92.41,0.17,996,1.1,161,1.1,0.0000,0.0000
2022,2,21,2,30,8.5,0,0,0,0,8.4,0,0,0,0,99.04,98.16,0.17,996,1.2000000000000002,170,1,0.0000,0.0000
2022,2,21,3,0,8.1,0,0,0,0,7.9,0,0,0,0,98.62,103.96000000000001,0.17,996,1.2000000000000002,179,0.8,0.0000,0.0000
2022,2,21,3,30,7.9,0,0,0,0,7.9,0,0,0,0,100,109.78,0.17,997,1.3,231,0.8,0.0000,0.0000
2022,2,21,4,0,7.800000000000001,0,0,0,0,7.300000000000001,0,0,0,0,96.62,115.58,0.17,997,1.3,283,0.8,0.0000,0.0000
2022,2,21,4,30,7.5,0,0,0,0,7.300000000000001,0,0,0,0,98.61,121.32000000000001,0.17,997,1.4000000000000001,299,1.1,0.0000,0.0000
2022,2,21,5,0,7.2,0,0,0,0,6.5,0,0,0,0,95.15,126.93,0.17,997,1.4000000000000001,314,1.3,0.0000,0.0000
2022,2,21,5,30,7.300000000000001,0,0,0,0,6.5,0,0,0,0,94.51,132.35,0.17,997,1.4000000000000001,322,1.6,0.0000,0.0000
2022,2,21,6,0,7.4,0,0,0,0,5.6000000000000005,0,0,57,0,88.2,137.47,0.17,998,1.3,330,1.9000000000000001,0.0000,0.0000
2022,2,21,6,30,7.300000000000001,0,0,0,0,5.6000000000000005,0,0,100,0,88.81,142.14000000000001,0.17,998,1.2000000000000002,329,2.3000000000000003,0.0000,0.0000
2022,2,21,7,0,7.300000000000001,0,0,0,0,4.6000000000000005,0,0,100,0,82.97,146.16,0.17,998,1.1,329,2.7,0.0000,0.0000
2022,2,21,7,30,6.800000000000001,0,0,0,0,4.6000000000000005,0,0,100,0,85.85000000000001,149.25,0.17,998,1,324,3,0.0000,0.0000
2022,2,21,8,0,6.300000000000001,0,0,0,0,3.5,0,0,100,0,82.06,151.1,0.17,998,0.8,319,3.3000000000000003,0.0000,0.0000
2022,2,21,8,30,5.9,0,0,0,0,3.5,0,0,100,0,84.35000000000001,151.47,0.17,998,0.8,317,3.5,0.0000,0.0000
2022,2,21,9,0,5.5,0,0,0,0,2.5,0,0,100,0,80.9,150.29,0.17,999,0.7000000000000001,315,3.8000000000000003,0.0000,0.0000
2022,2,21,9,30,5.2,0,0,0,0,2.5,0,0,100,0,82.60000000000001,147.74,0.17,999,0.6000000000000001,315,3.9000000000000004,0.0000,0.0000
2022,2,21,10,0,4.9,0,0,0,0,1.6,0,0,100,0,79.22,144.12,0.17,999,0.6000000000000001,316,3.9000000000000004,0.0000,0.0000
2022,2,21,10,30,4.6000000000000005,0,0,0,0,1.6,0,0,100,0,80.89,139.72,0.17,999,0.5,315,4,0.0000,0.0000
2022,2,21,11,0,4.3,0,0,0,0,0.9,0,0,100,0,78.43,134.79,0.17,999,0.5,314,4,0.0000,0.0000
2022,2,21,11,30,4.1000000000000005,0,0,0,0,0.9,0,0,100,0,79.53,129.5,0.17,999,0.5,314,4.1000000000000005,0.0000,0.0000
2022,2,21,12,0,3.8000000000000003,0,0,0,0,0.1,0,0,43,0,77.02,123.96000000000001,0.17,999,0.5,314,4.1000000000000005,0.0000,0.0000
2022,2,21,12,30,3.6,0,0,0,0,0.1,0,0,0,0,78.11,118.26,0.17,999,0.5,315,4.1000000000000005,0.0000,0.0000
2022,2,21,13,0,3.4000000000000004,0,0,0,0,-0.5,0,0,0,0,75.68,112.48,0.17,1000,0.5,315,4.1000000000000005,0.0000,0.0000
2022,2,21,13,30,3.1,0,0,0,0,-0.5,0,0,0,0,77.3,106.65,0.17,1000,0.5,314,4,0.0000,0.0000
2022,2,21,14,0,2.8000000000000003,0,0,0,0,-0.8,0,0,0,0,76.94,100.82000000000001,0.17,1000,0.6000000000000001,314,3.9000000000000004,0.0000,0.0000
2022,2,21,14,30,3.4000000000000004,0,0,0,0,-0.8,0,0,0,0,73.75,95.04,0.17,1000,0.6000000000000001,314,3.9000000000000004,0.0000,0.0000
2022,2,21,15,0,4.1000000000000005,14,182,17,0,-0.5,14,182,0,17,71.81,88.92,0.17,1001,0.6000000000000001,314,4,0.0000,0.0000
2022,2,21,15,30,5.6000000000000005,30,525,89,0,-0.5,30,525,0,89,64.69,83.59,0.17,1001,0.6000000000000001,316,4.1000000000000005,0.0000,0.0000
2022,2,21,16,0,7,41,690,182,0,-0.30000000000000004,41,690,0,182,59.730000000000004,78.22,0.17,1001,0.6000000000000001,319,4.2,8.7012,6.6477
2022,2,21,16,30,8.4,50,788,280,0,-0.30000000000000004,50,788,0,280,54.31,73.03,0.17,1001,0.7000000000000001,324,4.4,13.9397,10.7485
2022,2,21,17,0,9.8,55,854,374,0,-0.9,55,854,0,374,47.42,68.1,0.17,1002,0.7000000000000001,329,4.6000000000000005,19.4654,15.1071
2022,2,21,17,30,10.8,60,894,459,0,-0.9,60,894,0,459,44.36,63.52,0.17,1002,0.8,330,4.5,24.7432,19.2816
2022,2,21,18,0,11.700000000000001,66,922,535,0,-1.4000000000000001,66,922,0,535,40.14,59.39,0.17,1002,0.8,330,4.4,29.5994,23.1258
2022,2,21,18,30,12.3,68,946,599,0,-1.4000000000000001,68,946,0,599,38.59,55.82,0.17,1002,0.8,328,4.1000000000000005,33.7662,26.4259
2022,2,21,19,0,12.9,68,961,648,0,-1,68,961,0,648,38.38,52.910000000000004,0.17,1001,0.9,326,3.9000000000000004,37.0096,28.9961
2022,2,21,19,30,13.200000000000001,70,972,684,0,-1,70,972,0,684,37.63,50.81,0.17,1001,0.9,322,3.7,39.3954,30.8860
2022,2,21,20,0,13.600000000000001,69,976,702,0,0.2,69,976,0,702,39.79,49.6,0.17,1001,1,318,3.5,40.6139,31.8524
2022,2,21,20,30,13.8,72,972,705,0,0.2,72,972,0,705,39.24,49.35,0.17,1000,1,312,3.2,40.8240,32.0195
2022,2,21,21,0,14,75,962,692,0,1.2000000000000002,75,962,0,692,41.72,50.09,0.17,1000,1,306,3,39.9639,31.3383
2022,2,21,21,30,14,74,948,661,0,1.2000000000000002,74,948,0,661,41.68,51.77,0.17,999,1.1,296,2.8000000000000003,37.9285,29.7272
2022,2,21,22,0,14,75,931,618,0,1.9000000000000001,75,931,0,618,43.94,54.300000000000004,0.17,999,1.1,287,2.7,35.0840,27.4737
2022,2,21,22,30,13.700000000000001,72,907,559,0,1.9000000000000001,138,732,21,531,44.800000000000004,57.56,0.17,999,1.1,275,2.6,29.6729,23.2046
2022,2,21,23,0,13.5,71,872,488,0,2.6,156,624,43,454,47.56,61.44,0.17,999,1.1,264,2.6,24.8117,19.3623
2022,2,21,23,30,12.8,67,825,405,5,2.6,139,153,7,202,49.72,65.8,0.17,998,1.1,256,2.4000000000000004,10.7097,8.3304
2022,2,22,0,0,12,62,759,314,5,4.4,95,9,14,98,59.63,70.57000000000001,0.17,998,1.2000000000000002,249,2.1,4.9913,3.8624
2022,2,22,0,30,10.5,53,668,219,5,4.4,78,12,29,81,65.84,75.64,0.17,998,1.2000000000000002,246,2.1,3.9394,3.0239
2022,2,22,1,0,9.1,43,523,125,4,4.7,39,0,43,39,74.04,80.93,0.17,998,1.2000000000000002,244,2,0.0000,0.0000
2022,2,22,1,30,8.4,26,284,44,5,4.7,18,0,100,18,77.61,86.34,0.17,998,1.1,244,2.5,0.0000,0.0000
2022,2,22,2,0,7.7,3,17,2,4,4.5,1,0,29,1,80.29,92.2,0.17,998,1.1,245,2.9000000000000004,0.0000,0.0000
2022,2,22,2,30,7.300000000000001,0,0,0,3,4.5,0,0,0,0,82.51,97.95,0.17,998,1.1,247,3,0.0000,0.0000
2022,2,22,3,0,6.800000000000001,0,0,0,0,4.6000000000000005,0,0,0,0,85.95,103.76,0.17,998,1,249,3.2,0.0000,0.0000
2022,2,22,3,30,6.5,0,0,0,0,4.6000000000000005,0,0,0,0,87.74,109.58,0.17,998,1,251,3.1,0.0000,0.0000
2022,2,22,4,0,6.1000000000000005,0,0,0,0,4.5,0,0,0,0,89.34,115.38,0.17,998,1,253,3,0.0000,0.0000
2022,2,22,4,30,5.800000000000001,0,0,0,0,4.5,0,0,0,0,91.3,121.11,0.17,999,0.9,255,2.8000000000000003,0.0000,0.0000
2022,2,22,5,0,5.5,0,0,0,0,4.1000000000000005,0,0,0,0,90.88,126.72,0.17,999,0.9,257,2.7,0.0000,0.0000
2022,2,22,5,30,5.2,0,0,0,0,4.1000000000000005,0,0,0,0,92.79,132.12,0.17,999,0.9,258,2.6,0.0000,0.0000
2022,2,22,6,0,4.9,0,0,0,0,3.6,0,0,57,0,90.98,137.22,0.17,999,0.8,260,2.5,0.0000,0.0000
2022,2,22,6,30,4.6000000000000005,0,0,0,0,3.6,0,0,100,0,92.9,141.87,0.17,999,0.8,261,2.4000000000000004,0.0000,0.0000
2022,2,22,7,0,4.3,0,0,0,0,2.9000000000000004,0,0,100,0,90.45,145.85,0.17,999,0.8,262,2.4000000000000004,0.0000,0.0000
2022,2,22,7,30,4.1000000000000005,0,0,0,0,2.9000000000000004,0,0,100,0,91.73,148.92000000000002,0.17,999,0.8,262,2.3000000000000003,0.0000,0.0000
2022,2,22,8,0,3.8000000000000003,0,0,0,0,2.3000000000000003,0,0,100,0,90.04,150.75,0.17,999,0.7000000000000001,262,2.3000000000000003,0.0000,0.0000
2022,2,22,8,30,3.6,0,0,0,0,2.3000000000000003,0,0,100,0,91.32000000000001,151.1,0.17,999,0.7000000000000001,263,2.2,0.0000,0.0000
2022,2,22,9,0,3.3000000000000003,0,0,0,0,1.9000000000000001,0,0,100,0,90.7,149.93,0.17,999,0.7000000000000001,264,2.1,0.0000,0.0000
2022,2,22,9,30,3.1,0,0,0,0,1.9000000000000001,0,0,100,0,91.99,147.4,0.17,999,0.7000000000000001,265,2,0.0000,0.0000
2022,2,22,10,0,2.9000000000000004,0,0,0,0,1.6,0,0,100,0,91.36,143.8,0.17,999,0.7000000000000001,266,1.9000000000000001,0.0000,0.0000
2022,2,22,10,30,2.8000000000000003,0,0,0,0,1.6,0,0,100,0,92.01,139.42000000000002,0.17,999,0.7000000000000001,267,1.8,0.0000,0.0000
2022,2,22,11,0,2.6,0,0,0,0,1.3,0,0,100,0,91.46000000000001,134.51,0.17,999,0.7000000000000001,269,1.6,0.0000,0.0000
2022,2,22,11,30,2.4000000000000004,0,0,0,0,1.3,0,0,100,0,92.76,129.23,0.17,999,0.7000000000000001,271,1.6,0.0000,0.0000
2022,2,22,12,0,2.3000000000000003,0,0,0,0,1,0,0,43,0,91.03,123.7,0.17,999,0.7000000000000001,273,1.5,0.0000,0.0000
2022,2,22,12,30,2.1,0,0,0,0,1,0,0,0,0,92.34,118.01,0.17,999,0.7000000000000001,276,1.4000000000000001,0.0000,0.0000
2022,2,22,13,0,2,0,0,0,0,0.6000000000000001,0,0,0,0,90.68,112.23,0.17,999,0.7000000000000001,278,1.3,0.0000,0.0000
2022,2,22,13,30,1.9000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,91.33,106.4,0.17,999,0.7000000000000001,280,1.3,0.0000,0.0000
2022,2,22,14,0,1.8,0,0,0,0,0.5,0,0,0,0,90.76,100.58,0.17,999,0.7000000000000001,281,1.2000000000000002,0.0000,0.0000
2022,2,22,14,30,2.8000000000000003,0,0,0,0,0.5,0,0,0,0,84.53,94.78,0.17,999,0.8,283,1.5,0.0000,0.0000
2022,2,22,15,0,3.8000000000000003,14,146,17,0,1.3,14,130,7,17,83.76,88.69,0.17,999,0.8,284,1.8,0.0000,0.0000
2022,2,22,15,30,4.9,35,467,89,0,1.3,35,467,0,89,77.56,83.33,0.17,999,0.8,290,2.1,0.0000,0.0000
2022,2,22,16,0,5.9,47,645,182,0,1.3,47,645,0,182,72.35000000000001,77.95,0.17,1000,0.8,295,2.4000000000000004,8.7120,6.6591
2022,2,22,16,30,6.9,57,752,280,0,1.3,57,752,0,280,67.55,72.74,0.17,1000,0.8,307,2.5,13.9774,10.7825
2022,2,22,17,0,7.9,63,824,374,0,0.4,63,824,0,374,58.910000000000004,67.8,0.17,1000,0.8,319,2.5,19.5143,15.1498
2022,2,22,17,30,8.6,68,873,461,0,0.4,68,873,0,461,56.18,63.21,0.17,1000,0.8,325,2.3000000000000003,24.9040,19.4113
2022,2,22,18,0,9.200000000000001,73,907,539,0,-0.4,73,907,0,539,51.160000000000004,59.07,0.17,1000,0.8,331,2,29.8747,23.3449
2022,2,22,18,30,9.600000000000001,75,931,603,0,-0.4,75,931,0,603,49.800000000000004,55.480000000000004,0.17,1000,0.8,331,1.8,34.0469,26.6493
2022,2,22,19,0,10,79,946,654,0,-0.7000000000000001,100,898,7,646,47.410000000000004,52.56,0.17,999,0.8,331,1.5,36.9492,28.9522
2022,2,22,19,30,10.200000000000001,81,955,689,2,-0.7000000000000001,235,498,14,552,46.78,50.44,0.17,999,0.8,328,1.3,31.8372,24.9632
2022,2,22,20,0,10.5,84,957,709,7,-0.9,242,482,21,557,45.18,49.230000000000004,0.17,999,0.8,325,1.1,32.2676,25.3093
2022,2,22,20,30,10.5,83,958,712,0,-0.9,113,879,7,690,45.14,48.99,0.17,998,0.8,324,1.1,40.0063,31.3812
2022,2,22,21,0,10.600000000000001,84,953,700,0,-1,84,953,0,700,44.39,49.74,0.17,998,0.8,322,1,40.4777,31.7444
2022,2,22,21,30,10.600000000000001,84,941,671,7,-1,168,708,29,609,44.39,51.43,0.17,998,0.8,323,1.1,34.9917,27.4284
2022,2,22,22,0,10.5,84,922,626,7,-1.2000000000000002,228,467,61,503,44.22,53.980000000000004,0.17,997,0.8,323,1.1,28.5961,22.3958
2022,2,22,22,30,10.3,82,896,567,8,-1.2000000000000002,129,134,32,201,44.81,57.26,0.17,997,0.8,323,1.2000000000000002,11.2496,8.7986
2022,2,22,23,0,10.100000000000001,80,858,494,7,-1.2000000000000002,73,5,0,75,45.39,61.15,0.17,997,0.8,322,1.3,4.1063,3.2050
2022,2,22,23,30,9.5,76,810,411,7,-1.2000000000000002,182,130,32,236,47.25,65.54,0.17,997,0.8,320,1.3,12.5371,9.7541
2022,2,23,0,0,9,69,740,318,7,0.5,156,230,96,233,55.11,70.32000000000001,0.18,997,0.8,318,1.2000000000000002,11.8939,9.2068
2022,2,23,0,30,7.7,59,647,222,7,0.5,106,341,79,192,60.17,75.4,0.18,997,0.8,314,1.1,9.3566,7.1853
2022,2,23,1,0,6.4,46,503,127,0,2,64,319,46,115,73.58,80.71000000000001,0.18,997,0.8,310,1,0.0000,0.0000
2022,2,23,1,30,5.6000000000000005,27,274,45,7,2,31,63,79,35,77.84,86.13,0.18,998,0.8,311,1.1,0.0000,0.0000
2022,2,23,2,0,4.9,3,18,2,7,1.3,2,13,14,2,77.37,92,0.18,998,0.7000000000000001,311,1.2000000000000002,0.0000,0.0000
2022,2,23,2,30,4.5,0,0,0,8,1.3,0,0,0,0,79.56,97.75,0.18,998,0.7000000000000001,313,1.3,0.0000,0.0000
2022,2,23,3,0,4.1000000000000005,0,0,0,0,0.8,0,0,0,0,79.09,103.56,0.18,998,0.7000000000000001,316,1.5,0.0000,0.0000
2022,2,23,3,30,3.7,0,0,0,0,0.8,0,0,0,0,81.34,109.38,0.18,998,0.7000000000000001,318,1.6,0.0000,0.0000
2022,2,23,4,0,3.4000000000000004,0,0,0,0,0.2,0,0,0,0,79.76,115.18,0.18,999,0.6000000000000001,321,1.7000000000000002,0.0000,0.0000
2022,2,23,4,30,3,0,0,0,0,0.2,0,0,0,0,82.04,120.9,0.18,999,0.6000000000000001,326,1.8,0.0000,0.0000
2022,2,23,5,0,2.7,0,0,0,0,-0.4,0,0,0,0,80.25,126.5,0.18,999,0.6000000000000001,330,1.9000000000000001,0.0000,0.0000
2022,2,23,5,30,2.3000000000000003,0,0,0,0,-0.4,0,0,0,0,82.56,131.89000000000001,0.18,999,0.6000000000000001,334,1.9000000000000001,0.0000,0.0000
2022,2,23,6,0,1.9000000000000001,0,0,0,0,-1,0,0,57,0,81.31,136.97,0.18,1000,0.6000000000000001,338,1.8,0.0000,0.0000
2022,2,23,6,30,1.6,0,0,0,0,-1,0,0,100,0,83.07000000000001,141.59,0.18,1000,0.6000000000000001,338,1.9000000000000001,0.0000,0.0000
2022,2,23,7,0,1.3,0,0,0,0,-1.7000000000000002,0,0,100,0,80.48,145.55,0.18,1000,0.5,339,1.9000000000000001,0.0000,0.0000
2022,2,23,7,30,1.1,0,0,0,0,-1.7000000000000002,0,0,100,0,81.64,148.58,0.18,1000,0.5,337,2,0.0000,0.0000
2022,2,23,8,0,0.8,0,0,0,0,-2.4000000000000004,0,0,100,0,79.24,150.39000000000001,0.18,1001,0.5,336,2,0.0000,0.0000
2022,2,23,8,30,0.7000000000000001,0,0,0,0,-2.4000000000000004,0,0,100,0,79.82000000000001,150.73,0.18,1001,0.5,335,2.2,0.0000,0.0000
2022,2,23,9,0,0.6000000000000001,0,0,0,0,-3,0,0,100,0,76.92,149.57,0.18,1001,0.5,333,2.3000000000000003,0.0000,0.0000
2022,2,23,9,30,0.5,0,0,0,0,-3,0,0,100,0,77.47,147.05,0.18,1001,0.5,332,2.4000000000000004,0.0000,0.0000
2022,2,23,10,0,0.4,0,0,0,0,-3.4000000000000004,0,0,100,0,75.81,143.47,0.18,1002,0.5,332,2.6,0.0000,0.0000
2022,2,23,10,30,0.2,0,0,0,0,-3.4000000000000004,0,0,100,0,76.91,139.12,0.18,1002,0.5,331,2.7,0.0000,0.0000
2022,2,23,11,0,0.1,0,0,0,0,-3.6,0,0,100,0,75.97,134.22,0.18,1002,0.5,330,2.7,0.0000,0.0000
2022,2,23,11,30,0,0,0,0,0,-3.6,0,0,100,0,76.52,128.95,0.18,1002,0.5,329,2.8000000000000003,0.0000,0.0000
2022,2,23,12,0,-0.1,0,0,0,0,-3.8000000000000003,0,0,43,0,76.24,123.44,0.18,1003,0.5,329,2.9000000000000004,0.0000,0.0000
2022,2,23,12,30,-0.2,0,0,0,0,-3.8000000000000003,0,0,0,0,76.79,117.76,0.18,1003,0.5,328,3,0.0000,0.0000
2022,2,23,13,0,-0.30000000000000004,0,0,0,0,-3.9000000000000004,0,0,0,0,76.66,111.98,0.18,1004,0.5,327,3.1,0.0000,0.0000
2022,2,23,13,30,-0.4,0,0,0,0,-3.9000000000000004,0,0,0,0,77.22,106.15,0.18,1004,0.5,327,3.2,0.0000,0.0000
2022,2,23,14,0,-0.4,0,0,0,0,-4,0,0,0,0,76.79,100.32000000000001,0.18,1005,0.5,327,3.3000000000000003,0.0000,0.0000
2022,2,23,14,30,0.30000000000000004,0,0,0,0,-4,0,0,0,0,72.99,94.53,0.18,1005,0.5,327,3.6,0.0000,0.0000
2022,2,23,15,0,1.1,15,200,20,0,-3.4000000000000004,15,200,0,20,71.82000000000001,88.45,0.18,1006,0.5,327,4,0.0000,0.0000
2022,2,23,15,30,2.5,32,548,98,0,-3.4000000000000004,32,548,0,98,64.99,83.07000000000001,0.18,1006,0.5,330,4.1000000000000005,0.0000,0.0000
2022,2,23,16,0,3.9000000000000004,43,713,195,0,-3.2,46,694,4,194,59.67,77.67,0.18,1006,0.4,334,4.2,9.3000,7.1121
2022,2,23,16,30,5.300000000000001,51,818,298,0,-3.2,51,818,0,298,54.17,72.45,0.18,1007,0.4,341,4.2,14.9163,11.5119
2022,2,23,17,0,6.800000000000001,57,882,395,0,-4,57,882,0,395,45.93,67.5,0.18,1007,0.4,349,4.1000000000000005,20.6612,16.0452
2022,2,23,17,30,7.800000000000001,63,922,483,0,-4,63,922,0,483,42.9,62.9,0.18,1007,0.4,350,4,26.1473,20.3849
2022,2,23,18,0,8.9,70,947,561,0,-4.4,70,947,0,561,38.75,58.74,0.18,1007,0.4,351,3.9000000000000004,31.1513,24.3466
2022,2,23,18,30,9.600000000000001,73,970,628,0,-4.4,73,970,0,628,36.97,55.13,0.18,1007,0.4,348,3.8000000000000003,35.5168,27.8037
2022,2,23,19,0,10.3,75,986,679,0,-4.3,75,986,0,679,35.49,52.2,0.18,1007,0.4,346,3.8000000000000003,38.8941,30.4797
2022,2,23,19,30,10.8,76,997,716,0,-4.3,76,997,0,716,34.33,50.08,0.18,1007,0.4,343,3.8000000000000003,41.3514,32.4265
2022,2,23,20,0,11.3,77,1003,737,0,-4.1000000000000005,77,1003,0,737,33.71,48.86,0.18,1007,0.4,339,3.9000000000000004,42.7508,33.5351
2022,2,23,20,30,11.600000000000001,77,1004,741,0,-4.1000000000000005,77,1004,0,741,33.02,48.63,0.18,1006,0.4,337,3.8000000000000003,43.0171,33.7461
2022,2,23,21,0,11.9,76,1000,727,0,-4,76,1000,0,727,32.7,49.38,0.18,1006,0.4,335,3.8000000000000003,42.0934,33.0148
2022,2,23,21,30,12,74,990,696,0,-4,74,990,0,696,32.480000000000004,51.09,0.18,1006,0.4,334,3.6,40.0435,31.3915
2022,2,23,22,0,12.100000000000001,72,976,650,0,-3.9000000000000004,72,976,0,650,32.44,53.660000000000004,0.18,1006,0.4,333,3.5,37.0051,28.9849
2022,2,23,22,30,12,69,956,590,0,-3.9000000000000004,69,956,0,590,32.660000000000004,56.96,0.18,1006,0.5,332,3.3000000000000003,33.0720,25.8698
2022,2,23,23,0,11.8,66,929,518,0,-4,66,929,0,518,32.92,60.870000000000005,0.18,1006,0.5,331,3.1,28.4095,22.1777
2022,2,23,23,30,11.100000000000001,62,890,434,0,-4,62,890,0,434,34.480000000000004,65.27,0.18,1006,0.5,326,2.5,23.1024,17.9782
2022,2,24,0,0,10.4,56,835,341,0,-1.2000000000000002,56,835,0,341,44.31,70.07000000000001,0.18,1006,0.5,322,1.9000000000000001,17.4461,13.5090
2022,2,24,0,30,8.3,49,754,242,0,-1.2000000000000002,49,754,0,242,51.07,75.17,0.18,1007,0.5,314,1.5,11.8164,9.0781
2022,2,24,1,0,6.300000000000001,39,626,142,0,-0.1,39,626,0,142,63.67,80.49,0.18,1007,0.5,306,1.2000000000000002,0.0000,0.0000
2022,2,24,1,30,5.4,26,401,54,0,-0.1,26,401,0,54,67.75,85.93,0.18,1007,0.5,303,1.2000000000000002,0.0000,0.0000
2022,2,24,2,0,4.6000000000000005,4,34,3,0,-1.6,4,34,0,3,64.08,91.79,0.18,1008,0.5,300,1.3,0.0000,0.0000
2022,2,24,2,30,4.3,0,0,0,0,-1.6,0,0,0,0,65.43,97.55,0.18,1008,0.5,300,1.3,0.0000,0.0000
2022,2,24,3,0,3.9000000000000004,0,0,0,0,-1.9000000000000001,0,0,0,0,65.76,103.36,0.18,1008,0.5,301,1.3,0.0000,0.0000
2022,2,24,3,30,3.7,0,0,0,0,-1.9000000000000001,0,0,0,0,66.69,109.18,0.18,1008,0.5,303,1.2000000000000002,0.0000,0.0000
2022,2,24,4,0,3.5,0,0,0,0,-2.2,0,0,0,0,66.21000000000001,114.98,0.18,1008,0.5,305,1.2000000000000002,0.0000,0.0000
2022,2,24,4,30,3.5,0,0,0,0,-2.2,0,0,0,0,66.28,120.69,0.18,1009,0.5,307,1.2000000000000002,0.0000,0.0000
2022,2,24,5,0,3.5,0,0,0,0,-2.6,0,0,0,0,64.5,126.28,0.18,1009,0.5,309,1.2000000000000002,0.0000,0.0000
2022,2,24,5,30,3.7,0,0,0,0,-2.6,0,0,0,0,63.6,131.65,0.18,1009,0.5,317,1,0.0000,0.0000
2022,2,24,6,0,3.8000000000000003,0,0,0,0,-3,0,0,57,0,61.19,136.71,0.18,1009,0.5,325,0.9,0.0000,0.0000
2022,2,24,6,30,3.7,0,0,0,0,-3,0,0,100,0,61.63,141.31,0.18,1009,0.5,177,0.9,0.0000,0.0000
2022,2,24,7,0,3.7,0,0,0,0,-3.2,0,0,100,0,60.65,145.24,0.18,1009,0.5,29,0.8,0.0000,0.0000
2022,2,24,7,30,2.9000000000000004,0,0,0,0,-3.2,0,0,100,0,64.23,148.25,0.18,1010,0.5,50,0.9,0.0000,0.0000
2022,2,24,8,0,2.1,0,0,0,0,-3.3000000000000003,0,0,100,0,67.46000000000001,150.03,0.18,1010,0.6000000000000001,71,1.1,0.0000,0.0000
2022,2,24,8,30,1.5,0,0,0,0,-3.3000000000000003,0,0,100,0,70.41,150.37,0.18,1010,0.6000000000000001,77,1.1,0.0000,0.0000
2022,2,24,9,0,0.9,0,0,0,0,-3.5,0,0,100,0,72.17,149.20000000000002,0.18,1010,0.6000000000000001,83,1.2000000000000002,0.0000,0.0000
2022,2,24,9,30,0.5,0,0,0,0,-3.5,0,0,100,0,74.28,146.70000000000002,0.18,1010,0.6000000000000001,83,1.2000000000000002,0.0000,0.0000
2022,2,24,10,0,0,0,0,0,0,-3.9000000000000004,0,0,100,0,75.07000000000001,143.14000000000001,0.18,1010,0.6000000000000001,84,1.1,0.0000,0.0000
2022,2,24,10,30,-0.2,0,0,0,0,-3.9000000000000004,0,0,100,0,76.16,138.81,0.18,1010,0.6000000000000001,84,1.1,0.0000,0.0000
2022,2,24,11,0,-0.5,0,0,0,0,-4.2,0,0,100,0,75.96000000000001,133.93,0.18,1010,0.6000000000000001,84,1,0.0000,0.0000
2022,2,24,11,30,-0.6000000000000001,0,0,0,0,-4.2,0,0,100,0,76.52,128.67000000000002,0.18,1010,0.6000000000000001,84,0.9,0.0000,0.0000
2022,2,24,12,0,-0.7000000000000001,0,0,0,0,-4.5,0,0,43,0,75.4,123.17,0.18,1010,0.6000000000000001,85,0.9,0.0000,0.0000
2022,2,24,12,30,-0.7000000000000001,0,0,0,0,-4.5,0,0,0,0,75.4,117.49000000000001,0.18,1010,0.6000000000000001,85,0.8,0.0000,0.0000
2022,2,24,13,0,-0.7000000000000001,0,0,0,0,-4.9,0,0,0,0,73.45,111.72,0.18,1011,0.6000000000000001,86,0.7000000000000001,0.0000,0.0000
