Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,141369,-,-,-,39.01,-122.14,0,101,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,7,13,0,0,36.4,103,789,603,0,0.4,103,789,0,603,10.370000000000001,50.7,0.21,998,2.8000000000000003,203,4.7,34.7447,27.2408
2018,7,13,0,30,35.2,97,746,509,0,0.4,97,746,0,509,11.08,56.52,0.21,999,2.8000000000000003,206,4.4,28.5948,22.3720
2018,7,13,1,0,34,90,695,413,0,1,90,695,0,413,12.370000000000001,62.32,0.21,999,2.9000000000000004,209,4.2,22.4440,17.5047
2018,7,13,1,30,32.800000000000004,80,629,315,0,1,80,627,43,314,13.22,68.07000000000001,0.21,999,2.9000000000000004,212,3.7,16.3467,12.6871
2018,7,13,2,0,31.6,68,539,219,7,1.6,78,447,93,203,14.75,73.74,0.21,999,3,215,3.3000000000000003,10.0400,7.7326
2018,7,13,2,30,30.6,53,415,130,0,1.6,56,341,50,119,15.610000000000001,79.27,0.21,999,3.1,215,2.9000000000000004,5.6728,4.3268
2018,7,13,3,0,29.5,32,238,54,3,1.9000000000000001,33,107,100,43,17.01,84.62,0.21,1000,3.1,216,2.4000000000000004,0.0000,0.0000
2018,7,13,3,30,29,7,41,7,3,1.9000000000000001,5,0,57,5,17.51,89.54,0.21,1000,3.2,216,2.4000000000000004,0.0000,0.0000
2018,7,13,4,0,28.400000000000002,0,0,0,3,1.8,0,0,0,0,18.06,94.99,0.21,1000,3.3000000000000003,216,2.4000000000000004,0.0000,0.0000
2018,7,13,4,30,28.1,0,0,0,7,1.8,0,0,0,0,18.37,99.7,0.21,1000,3.4000000000000004,216,2.4000000000000004,0.0000,0.0000
2018,7,13,5,0,27.700000000000003,0,0,0,7,1.6,0,0,0,0,18.53,104.08,0.21,1000,3.4000000000000004,215,2.4000000000000004,0.0000,0.0000
2018,7,13,5,30,27.400000000000002,0,0,0,3,1.6,0,0,0,0,18.86,108.05,0.21,1000,3.5,214,2.3000000000000003,0.0000,0.0000
2018,7,13,6,0,27.1,0,0,0,7,1.5,0,0,0,0,18.98,111.54,0.21,1000,3.6,212,2.2,0.0000,0.0000
2018,7,13,6,30,26.8,0,0,0,7,1.5,0,0,0,0,19.32,114.46000000000001,0.21,1000,3.6,211,2.1,0.0000,0.0000
2018,7,13,7,0,26.5,0,0,0,7,1.6,0,0,0,0,19.81,116.74000000000001,0.21,1000,3.6,209,2.1,0.0000,0.0000
2018,7,13,7,30,26.1,0,0,0,7,1.6,0,0,0,0,20.28,118.31,0.21,1000,3.7,208,2,0.0000,0.0000
2018,7,13,8,0,25.8,0,0,0,7,1.8,0,0,0,0,21.04,119.10000000000001,0.21,1000,3.7,207,1.9000000000000001,0.0000,0.0000
2018,7,13,8,30,25.5,0,0,0,3,1.8,0,0,0,0,21.42,119.08,0.21,1000,3.7,207,1.8,0.0000,0.0000
2018,7,13,9,0,25.3,0,0,0,3,2.1,0,0,0,0,22.05,118.26,0.21,1000,3.7,206,1.7000000000000002,0.0000,0.0000
2018,7,13,9,30,25,0,0,0,3,2.1,0,0,0,0,22.44,116.67,0.21,1000,3.7,206,1.7000000000000002,0.0000,0.0000
2018,7,13,10,0,24.700000000000003,0,0,0,3,2.7,0,0,0,0,23.8,114.37,0.21,1000,3.7,205,1.6,0.0000,0.0000
2018,7,13,10,30,24.5,0,0,0,0,2.7,0,0,0,0,24.080000000000002,111.42,0.21,1000,3.8000000000000003,205,1.7000000000000002,0.0000,0.0000
2018,7,13,11,0,24.3,0,0,0,0,3.4000000000000004,0,0,0,0,25.63,107.91,0.21,1000,3.8000000000000003,205,1.7000000000000002,0.0000,0.0000
2018,7,13,11,30,24.1,0,0,0,0,3.4000000000000004,0,0,0,0,25.96,103.93,0.21,1001,3.8000000000000003,205,1.8,0.0000,0.0000
2018,7,13,12,0,23.900000000000002,0,0,0,4,4.1000000000000005,0,0,0,0,27.6,99.54,0.21,1001,3.8000000000000003,205,1.9000000000000001,0.0000,0.0000
2018,7,13,12,30,24.1,0,0,0,3,4.1000000000000005,0,0,0,0,27.28,94.81,0.21,1001,3.8000000000000003,205,2.1,0.0000,0.0000
2018,7,13,13,0,24.400000000000002,8,32,8,3,4.800000000000001,5,0,57,5,28.26,89.38,0.21,1001,3.8000000000000003,204,2.4000000000000004,0.0000,0.0000
2018,7,13,13,30,25.400000000000002,35,196,54,4,4.9,26,0,100,26,26.650000000000002,84.43,0.21,1002,3.8000000000000003,199,2.4000000000000004,0.0000,0.0000
2018,7,13,14,0,26.5,59,356,127,4,5.4,49,1,100,49,26,79.07000000000001,0.21,1002,3.9000000000000004,194,2.5,2.3365,1.7826
2018,7,13,14,30,27.900000000000002,78,479,214,4,5.4,20,0,14,20,23.95,73.54,0.21,1002,3.9000000000000004,188,2.5,0.9910,0.7635
2018,7,13,15,0,29.3,93,571,308,4,5.7,28,0,0,28,22.51,67.87,0.21,1002,3.9000000000000004,183,2.5,1.4601,1.1335
2018,7,13,15,30,30.8,103,641,403,4,5.7,82,0,0,82,20.66,62.120000000000005,0.21,1002,3.9000000000000004,181,2.6,4.4620,3.4805
2018,7,13,16,0,32.300000000000004,111,696,497,4,6.300000000000001,124,0,0,124,19.76,56.32,0.21,1002,3.9000000000000004,179,2.6,6.9730,5.4560
2018,7,13,16,30,33.6,118,738,587,4,6.300000000000001,104,0,0,104,18.37,50.5,0.21,1002,3.9000000000000004,179,2.7,5.9970,4.7021
2018,7,13,17,0,34.9,122,772,671,4,7.7,241,21,0,256,18.76,44.7,0.21,1002,3.9000000000000004,178,2.7,15.0473,11.8151
2018,7,13,17,30,36,132,787,744,4,7.7,302,40,0,333,17.66,38.99,0.21,1002,3.9000000000000004,179,2.5,19.8605,15.6103
2018,7,13,18,0,37.1,144,794,807,4,8.9,247,16,0,260,18.06,33.43,0.21,1002,4,180,2.4000000000000004,15.6787,12.3325
2018,7,13,18,30,37.800000000000004,146,811,861,4,8.9,129,3,0,132,17.39,28.18,0.21,1002,4,176,2.3000000000000003,8.0250,6.3155
2018,7,13,19,0,38.5,147,825,904,4,9.4,293,24,0,315,17.34,23.46,0.21,1002,3.9000000000000004,173,2.2,19.2610,15.1633
2018,7,13,19,30,39.1,148,834,933,4,9.4,285,19,0,303,16.77,19.7,0.21,1001,3.9000000000000004,168,2.3000000000000003,18.5951,14.6423
2018,7,13,20,0,39.6,146,841,948,4,9.700000000000001,409,133,0,536,16.7,17.53,0.21,1001,3.9000000000000004,163,2.3000000000000003,32.9526,25.9506
2018,7,13,20,30,40,143,846,949,3,9.700000000000001,458,219,0,667,16.34,17.580000000000002,0.21,1001,3.8000000000000003,161,2.4000000000000004,41.0047,32.2917
2018,7,13,21,0,40.300000000000004,138,848,936,4,10,231,64,0,291,16.41,19.830000000000002,0.21,1001,3.8000000000000003,158,2.4000000000000004,17.8566,14.0607
2018,7,13,21,30,40.400000000000006,135,844,908,4,10,260,42,0,298,16.31,23.650000000000002,0.21,1000,3.8000000000000003,158,2.4000000000000004,18.2177,14.3419
2018,7,13,22,0,40.400000000000006,131,838,868,4,10.3,413,118,0,517,16.61,28.400000000000002,0.21,1000,3.7,158,2.3000000000000003,31.4218,24.7278
2018,7,13,22,30,40.300000000000004,125,827,813,4,10.3,393,139,0,509,16.7,33.67,0.21,1000,3.7,161,2.2,30.6812,24.1324
2018,7,13,23,0,40.1,118,813,748,3,10.5,310,374,0,600,17.06,39.230000000000004,0.21,1000,3.7,164,2.1,35.7653,28.1105
2018,7,13,23,30,40.1,113,790,672,3,10.5,234,509,0,594,17.06,44.95,0.21,1000,3.7,164,2.1,34.8890,27.3935
2018,7,14,0,0,39.400000000000006,106,763,589,3,10.5,187,536,0,526,17.79,50.75,0.21,999,3.6,178,1.7000000000000002,30.3022,23.7574
2018,7,14,0,30,38.800000000000004,97,731,500,0,10.5,97,729,7,499,18.37,56.58,0.21,999,3.6,186,1.7000000000000002,28.0246,21.9253
2018,7,14,1,0,38.1,88,685,406,0,10.600000000000001,88,684,7,405,19.17,62.38,0.21,999,3.6,195,1.6,22.0006,17.1581
2018,7,14,1,30,37,78,622,310,0,10.600000000000001,77,622,7,309,20.37,68.14,0.21,1000,3.6,202,1.5,16.0769,12.4768
2018,7,14,2,0,36,66,536,216,0,10.9,66,536,0,216,21.96,73.8,0.21,1000,3.6,209,1.4000000000000001,10.6771,8.2224
2018,7,14,2,30,34.1,50,414,127,0,10.9,50,414,0,127,24.38,79.34,0.21,1000,3.6,211,1.4000000000000001,6.0537,4.6169
2018,7,14,3,0,32.300000000000004,31,238,53,0,10.700000000000001,31,238,0,53,26.67,84.69,0.21,1000,3.6,214,1.4000000000000001,0.0000,0.0000
2018,7,14,3,30,31.3,7,40,7,0,10.700000000000001,7,40,0,7,28.21,89.62,0.21,1000,3.6,219,1.8,0.0000,0.0000
2018,7,14,4,0,30.3,0,0,0,0,10.100000000000001,0,0,0,0,28.71,95.07000000000001,0.21,1001,3.6,223,2.3000000000000003,0.0000,0.0000
2018,7,14,4,30,29.400000000000002,0,0,0,0,10.100000000000001,0,0,0,0,30.23,99.8,0.21,1001,3.6,224,2.4000000000000004,0.0000,0.0000
2018,7,14,5,0,28.6,0,0,0,0,9.700000000000001,0,0,0,0,30.830000000000002,104.18,0.21,1001,3.6,225,2.5,0.0000,0.0000
2018,7,14,5,30,28,0,0,0,3,9.700000000000001,0,0,0,0,31.92,108.16,0.21,1001,3.6,222,2.4000000000000004,0.0000,0.0000
2018,7,14,6,0,27.400000000000002,0,0,0,3,9.5,0,0,0,0,32.65,111.66,0.21,1001,3.6,220,2.3000000000000003,0.0000,0.0000
2018,7,14,6,30,26.900000000000002,0,0,0,0,9.5,0,0,0,0,33.61,114.59,0.21,1001,3.6,214,2.2,0.0000,0.0000
2018,7,14,7,0,26.3,0,0,0,0,9.4,0,0,0,0,34.58,116.88,0.21,1001,3.7,209,2.1,0.0000,0.0000
2018,7,14,7,30,25.8,0,0,0,0,9.4,0,0,0,0,35.61,118.45,0.21,1001,3.6,200,2,0.0000,0.0000
2018,7,14,8,0,25.3,0,0,0,0,9.3,0,0,0,0,36.39,119.24000000000001,0.21,1001,3.6,192,1.9000000000000001,0.0000,0.0000
2018,7,14,8,30,24.8,0,0,0,0,9.3,0,0,0,0,37.49,119.23,0.21,1001,3.6,186,1.8,0.0000,0.0000
2018,7,14,9,0,24.400000000000002,0,0,0,0,9.3,0,0,0,0,38.46,118.42,0.21,1001,3.6,180,1.7000000000000002,0.0000,0.0000
2018,7,14,9,30,24,0,0,0,0,9.3,0,0,0,0,39.39,116.82000000000001,0.21,1001,3.6,182,1.6,0.0000,0.0000
2018,7,14,10,0,23.700000000000003,0,0,0,0,9.600000000000001,0,0,0,0,40.75,114.52,0.21,1001,3.5,183,1.5,0.0000,0.0000
2018,7,14,10,30,23.400000000000002,0,0,0,0,9.600000000000001,0,0,0,0,41.49,111.57000000000001,0.21,1001,3.5,190,1.5,0.0000,0.0000
2018,7,14,11,0,23.1,0,0,0,0,9.9,0,0,0,0,43.11,108.05,0.21,1001,3.4000000000000004,196,1.4000000000000001,0.0000,0.0000
2018,7,14,11,30,22.900000000000002,0,0,0,0,9.9,0,0,0,0,43.63,104.06,0.21,1001,3.4000000000000004,201,1.4000000000000001,0.0000,0.0000
2018,7,14,12,0,22.700000000000003,0,0,0,0,10.200000000000001,0,0,0,0,45.17,99.67,0.21,1001,3.4000000000000004,206,1.4000000000000001,0.0000,0.0000
2018,7,14,12,30,23,0,0,0,0,10.200000000000001,0,0,0,0,44.410000000000004,94.94,0.21,1002,3.3000000000000003,204,1.5,0.0000,0.0000
2018,7,14,13,0,23.200000000000003,8,50,8,0,10.600000000000001,8,50,0,8,44.97,89.48,0.21,1002,3.3000000000000003,203,1.7000000000000002,0.0000,0.0000
2018,7,14,13,30,24.5,31,267,56,0,10.600000000000001,31,267,0,56,41.6,84.54,0.21,1002,3.3000000000000003,199,1.7000000000000002,0.0000,0.0000
2018,7,14,14,0,25.700000000000003,50,445,133,0,10.600000000000001,50,445,0,133,38.7,79.19,0.21,1002,3.3000000000000003,196,1.8,6.3408,4.8369
2018,7,14,14,30,27.5,63,566,222,0,10.600000000000001,63,566,0,222,34.82,73.65,0.21,1002,3.2,188,1.6,10.9888,8.4646
2018,7,14,15,0,29.400000000000002,74,652,318,0,10.4,74,652,0,318,30.740000000000002,67.98,0.21,1002,3.2,181,1.5,16.5674,12.8596
2018,7,14,15,30,31.200000000000003,82,715,415,0,10.4,82,715,0,415,27.740000000000002,62.230000000000004,0.21,1002,3.2,171,1.4000000000000001,22.5660,17.6008
2018,7,14,16,0,33.1,88,764,511,0,9.4,88,764,0,511,23.240000000000002,56.42,0.21,1002,3.2,161,1.3,28.7214,22.4720
2018,7,14,16,30,34.6,94,801,602,0,9.4,94,801,0,602,21.39,50.6,0.21,1002,3.2,152,1.2000000000000002,34.7002,27.2067
2018,7,14,17,0,36.1,98,830,687,0,9.1,98,830,0,687,19.34,44.81,0.21,1002,3.2,143,1.2000000000000002,40.3679,31.6962
2018,7,14,17,30,37.300000000000004,102,853,764,0,9.1,102,853,0,764,18.1,39.1,0.21,1001,3.1,141,1.1,45.5545,35.8053
2018,7,14,18,0,38.400000000000006,105,871,831,0,9.3,105,871,0,831,17.32,33.55,0.21,1001,3.1,139,1,50.1011,39.4077
2018,7,14,18,30,39.2,107,884,885,0,9.3,107,884,0,885,16.6,28.3,0.21,1001,3.1,149,0.9,53.7952,42.3353
2018,7,14,19,0,40.1,108,895,928,0,9.5,108,895,0,928,15.950000000000001,23.6,0.21,1000,3.1,159,0.9,56.7349,44.6645
2018,7,14,19,30,40.800000000000004,109,902,957,0,9.5,109,902,0,957,15.370000000000001,19.84,0.21,1000,3.1,174,1.1,58.7238,46.2406
2018,7,14,20,0,41.400000000000006,108,907,972,0,9.8,108,907,0,972,15.22,17.69,0.21,999,3.1,188,1.2000000000000002,59.7499,47.0535
2018,7,14,20,30,41.800000000000004,107,908,972,0,9.8,107,908,0,972,14.9,17.73,0.21,999,3.1,195,1.5,59.7481,47.0520
2018,7,14,21,0,42.2,105,907,958,0,10,105,907,0,958,14.84,19.95,0.21,998,3.1,202,1.8,58.7794,46.2841
2018,7,14,21,30,42.300000000000004,104,902,930,0,10,104,902,0,930,14.76,23.75,0.21,998,3,204,2.1,56.8479,44.7530
2018,7,14,22,0,42.400000000000006,101,894,887,0,10.4,101,894,0,887,14.99,28.48,0.21,998,3,207,2.4000000000000004,53.9034,42.4198
2018,7,14,22,30,42.1,99,883,833,0,10.4,99,883,0,833,15.22,33.74,0.21,998,3,208,2.7,50.2049,39.4884
2018,7,14,23,0,41.900000000000006,95,868,767,0,10.5,95,868,0,767,15.59,39.300000000000004,0.21,997,3,209,3,45.7127,35.9285
2018,7,14,23,30,41.900000000000006,92,846,690,0,10.5,92,846,0,690,15.59,45.02,0.21,997,3,209,3,40.5193,31.8137
2018,7,15,0,0,40.7,87,820,605,0,10.700000000000001,87,820,0,605,16.75,50.82,0.21,997,3,211,3.5,34.8440,27.3177
2018,7,15,0,30,39.6,81,786,513,0,10.700000000000001,81,786,0,513,17.75,56.64,0.21,997,3,212,3.8000000000000003,28.8022,22.5331
2018,7,15,1,0,38.5,75,740,417,0,10.8,75,740,0,417,18.96,62.45,0.21,997,3,213,4,22.6421,17.6576
2018,7,15,1,30,36.9,67,679,319,0,10.8,67,679,0,319,20.7,68.2,0.21,998,3,213,4.1000000000000005,16.5888,12.8732
2018,7,15,2,0,35.300000000000004,58,595,223,0,10.9,58,595,0,223,22.75,73.87,0.21,998,3,214,4.2,11.0160,8.4824
2018,7,15,2,30,33.6,45,474,132,0,10.9,45,474,0,132,24.990000000000002,79.42,0.21,998,3,214,4.2,6.2917,4.7979
2018,7,15,3,0,31.900000000000002,28,292,55,0,10.5,28,292,0,55,26.88,84.77,0.21,998,3,214,4.1000000000000005,0.0000,0.0000
2018,7,15,3,30,30.700000000000003,8,56,8,0,10.5,8,56,0,8,28.76,89.69,0.21,998,3,210,3.9000000000000004,0.0000,0.0000
2018,7,15,4,0,29.6,0,0,0,0,9.8,0,0,0,0,29.26,95.17,0.21,999,3.1,206,3.7,0.0000,0.0000
2018,7,15,4,30,28.700000000000003,0,0,0,0,9.8,0,0,0,0,30.810000000000002,99.9,0.21,999,3.1,198,3.4000000000000004,0.0000,0.0000
2018,7,15,5,0,27.8,0,0,0,0,9.200000000000001,0,0,0,0,31.2,104.29,0.21,999,3.1,189,3.2,0.0000,0.0000
2018,7,15,5,30,27.1,0,0,0,0,9.200000000000001,0,0,0,0,32.5,108.28,0.21,999,3.1,185,3.2,0.0000,0.0000
2018,7,15,6,0,26.3,0,0,0,0,8.6,0,0,0,0,32.78,111.78,0.21,999,3.1,181,3.1,0.0000,0.0000
2018,7,15,6,30,25.8,0,0,0,0,8.6,0,0,0,0,33.76,114.72,0.21,999,3.1,178,2.9000000000000004,0.0000,0.0000
2018,7,15,7,0,25.200000000000003,0,0,0,0,8.1,0,0,0,0,33.74,117.02,0.21,999,3.1,175,2.8000000000000003,0.0000,0.0000
2018,7,15,7,30,24.700000000000003,0,0,0,0,8.1,0,0,0,0,34.75,118.60000000000001,0.21,999,3.1,172,2.6,0.0000,0.0000
2018,7,15,8,0,24.200000000000003,0,0,0,0,7.6000000000000005,0,0,0,0,34.57,119.4,0.21,999,3.1,170,2.4000000000000004,0.0000,0.0000
2018,7,15,8,30,23.700000000000003,0,0,0,0,7.6000000000000005,0,0,0,0,35.62,119.39,0.21,999,3,171,2.4000000000000004,0.0000,0.0000
2018,7,15,9,0,23.3,0,0,0,0,7.6000000000000005,0,0,0,0,36.64,118.57000000000001,0.21,999,3,173,2.3000000000000003,0.0000,0.0000
2018,7,15,9,30,22.8,0,0,0,0,7.6000000000000005,0,0,0,0,37.76,116.98,0.21,999,3,177,2.3000000000000003,0.0000,0.0000
2018,7,15,10,0,22.400000000000002,0,0,0,0,8.200000000000001,0,0,0,0,40.25,114.67,0.21,999,2.9000000000000004,181,2.2,0.0000,0.0000
2018,7,15,10,30,22,0,0,0,0,8.200000000000001,0,0,0,0,41.24,111.71000000000001,0.21,999,2.9000000000000004,184,2.2,0.0000,0.0000
2018,7,15,11,0,21.700000000000003,0,0,0,0,8.8,0,0,0,0,43.52,108.2,0.21,999,2.8000000000000003,187,2.2,0.0000,0.0000
2018,7,15,11,30,21.400000000000002,0,0,0,0,8.8,0,0,0,0,44.32,104.2,0.21,999,2.8000000000000003,189,2.1,0.0000,0.0000
2018,7,15,12,0,21.200000000000003,0,0,0,0,9.1,0,0,0,0,45.980000000000004,99.8,0.21,999,2.8000000000000003,191,2.1,0.0000,0.0000
2018,7,15,12,30,21.400000000000002,0,0,0,0,9.1,0,0,0,0,45.47,95.07000000000001,0.21,1000,2.8000000000000003,189,2.1,0.0000,0.0000
2018,7,15,13,0,21.6,8,57,8,0,9.3,8,57,0,8,45.58,89.58,0.21,1000,2.7,187,2.1,0.0000,0.0000
2018,7,15,13,30,22.8,31,293,58,0,9.4,31,293,0,58,42.38,84.66,0.21,1000,2.7,185,2.2,0.0000,0.0000
2018,7,15,14,0,24.1,47,476,135,0,9.3,47,476,0,135,38.95,79.3,0.21,1000,2.7,182,2.3000000000000003,6.4353,4.9082
2018,7,15,14,30,25.8,59,599,227,0,9.3,59,599,0,227,35.21,73.76,0.21,1000,2.6,179,2.1,11.2249,8.6449
2018,7,15,15,0,27.400000000000002,69,686,325,0,8.8,69,686,0,325,31.05,68.09,0.21,1000,2.6,176,2,16.9165,13.1291
2018,7,15,15,30,28.900000000000002,76,748,423,0,8.8,76,748,0,423,28.46,62.33,0.21,1000,2.6,172,2,22.9859,17.9272
2018,7,15,16,0,30.400000000000002,83,795,521,0,8.200000000000001,83,795,0,521,24.990000000000002,56.53,0.21,1000,2.5,168,1.9000000000000001,29.2674,22.8982
2018,7,15,16,30,31.900000000000002,88,831,614,0,8.200000000000001,88,831,0,614,22.95,50.71,0.21,1000,2.5,168,2,35.3771,27.7365
2018,7,15,17,0,33.4,91,860,700,0,7,91,860,0,700,19.42,44.92,0.21,1000,2.5,168,2.1,41.1186,32.2849
2018,7,15,17,30,34.800000000000004,97,878,777,0,7,97,878,0,777,17.97,39.21,0.21,1000,2.4000000000000004,171,2.2,46.3182,36.4049
2018,7,15,18,0,36.2,103,890,844,0,6,103,890,0,844,15.55,33.67,0.21,1000,2.4000000000000004,173,2.3000000000000003,50.8741,40.0151
2018,7,15,18,30,37.5,105,904,900,0,6,105,904,0,900,14.48,28.43,0.21,999,2.3000000000000003,176,2.3000000000000003,54.6972,43.0447
2018,7,15,19,0,38.7,107,914,944,0,5.7,107,914,0,944,13.34,23.740000000000002,0.21,999,2.2,178,2.4000000000000004,57.7043,45.4273
2018,7,15,19,30,39.5,109,922,975,0,5.7,109,922,0,975,12.790000000000001,20,0.21,999,2.2,181,2.6,59.8198,47.1032
2018,7,15,20,0,40.300000000000004,108,927,990,0,6.5,108,927,0,990,12.86,17.84,0.21,998,2.1,183,2.7,60.8493,47.9190
2018,7,15,20,30,40.6,109,928,992,0,6.5,109,928,0,992,12.66,17.88,0.21,998,2,186,2.9000000000000004,60.9704,48.0142
2018,7,15,21,0,41,108,926,978,0,6.9,108,926,0,978,12.75,20.080000000000002,0.21,998,2,189,3.1,59.9996,47.2446
2018,7,15,21,30,41.1,108,922,951,0,6.9,108,922,0,951,12.67,23.86,0.21,997,1.9000000000000001,192,3.4000000000000004,58.1245,45.7577
2018,7,15,22,0,41.1,106,915,910,0,6.800000000000001,106,915,0,910,12.58,28.57,0.21,997,1.8,196,3.6,55.2942,43.5139
2018,7,15,22,30,40.900000000000006,103,905,855,0,6.800000000000001,103,905,0,855,12.72,33.82,0.21,997,1.7000000000000002,199,3.7,51.5235,40.5252
2018,7,15,23,0,40.7,99,891,788,0,6.1000000000000005,99,891,0,788,12.26,39.37,0.21,997,1.7000000000000002,203,3.9000000000000004,46.9568,36.9059
2018,7,15,23,30,40.7,96,870,710,0,6.1000000000000005,96,870,0,710,12.26,45.09,0.21,997,1.7000000000000002,203,3.9000000000000004,41.6852,32.7286
2018,7,16,0,0,39.6,90,846,624,0,5.300000000000001,90,846,0,624,12.35,50.88,0.21,996,1.5,208,4,35.9300,28.1686
2018,7,16,0,30,38.6,85,814,532,0,5.300000000000001,85,814,0,532,13.040000000000001,56.71,0.21,997,1.5,210,4,29.8585,23.3588
2018,7,16,1,0,37.7,78,769,433,0,5.1000000000000005,78,769,0,433,13.44,62.52,0.21,997,1.5,211,4,23.5000,18.3258
2018,7,16,1,30,36.2,70,709,332,0,5.1000000000000005,70,709,0,332,14.59,68.27,0.21,997,1.4000000000000001,210,3.9000000000000004,17.2546,13.3889
2018,7,16,2,0,34.7,59,624,232,0,5.800000000000001,59,624,0,232,16.68,73.95,0.21,997,1.4000000000000001,209,3.7,11.4522,8.8171
2018,7,16,2,30,32.6,47,497,138,0,5.800000000000001,47,497,0,138,18.740000000000002,79.49,0.21,997,1.4000000000000001,208,3.5,6.5775,5.0154
2018,7,16,3,0,30.5,31,302,58,0,6.5,31,302,0,58,22.150000000000002,84.85000000000001,0.21,997,1.4000000000000001,206,3.3000000000000003,0.0000,0.0000
2018,7,16,3,30,29.200000000000003,6,42,6,0,6.5,6,42,0,6,23.89,89.77,0.21,998,1.4000000000000001,204,3.3000000000000003,0.0000,0.0000
2018,7,16,4,0,27.8,0,0,0,0,6.6000000000000005,0,0,0,0,26.060000000000002,95.26,0.21,998,1.4000000000000001,202,3.3000000000000003,0.0000,0.0000
2018,7,16,4,30,26.700000000000003,0,0,0,0,6.6000000000000005,0,0,0,0,27.78,100,0.21,998,1.4000000000000001,195,3.1,0.0000,0.0000
2018,7,16,5,0,25.700000000000003,0,0,0,0,6.6000000000000005,0,0,0,0,29.48,104.4,0.21,998,1.4000000000000001,189,2.9000000000000004,0.0000,0.0000
2018,7,16,5,30,24.8,0,0,0,0,6.6000000000000005,0,0,0,0,31.12,108.4,0.21,999,1.4000000000000001,183,2.8000000000000003,0.0000,0.0000
2018,7,16,6,0,23.900000000000002,0,0,0,0,6.4,0,0,0,0,32.53,111.91,0.21,999,1.4000000000000001,176,2.8000000000000003,0.0000,0.0000
2018,7,16,6,30,23.1,0,0,0,0,6.4,0,0,0,0,34.14,114.86,0.21,999,1.4000000000000001,174,2.5,0.0000,0.0000
2018,7,16,7,0,22.400000000000002,0,0,0,0,6.2,0,0,0,0,34.93,117.17,0.21,999,1.4000000000000001,172,2.3000000000000003,0.0000,0.0000
2018,7,16,7,30,21.8,0,0,0,0,6.2,0,0,0,0,36.22,118.75,0.21,999,1.4000000000000001,173,2.1,0.0000,0.0000
2018,7,16,8,0,21.200000000000003,0,0,0,0,5.7,0,0,0,0,36.38,119.56,0.21,999,1.4000000000000001,175,1.9000000000000001,0.0000,0.0000
2018,7,16,8,30,20.700000000000003,0,0,0,0,5.7,0,0,0,0,37.51,119.55,0.21,999,1.4000000000000001,179,1.7000000000000002,0.0000,0.0000
2018,7,16,9,0,20.3,0,0,0,0,5.800000000000001,0,0,0,0,38.79,118.74000000000001,0.21,999,1.4000000000000001,183,1.6,0.0000,0.0000
2018,7,16,9,30,19.900000000000002,0,0,0,0,5.800000000000001,0,0,0,0,39.76,117.14,0.21,999,1.4000000000000001,186,1.5,0.0000,0.0000
2018,7,16,10,0,19.6,0,0,0,0,6.5,0,0,0,0,42.46,114.83,0.21,999,1.4000000000000001,188,1.5,0.0000,0.0000
2018,7,16,10,30,19.200000000000003,0,0,0,0,6.5,0,0,0,0,43.53,111.87,0.21,999,1.3,190,1.5,0.0000,0.0000
2018,7,16,11,0,18.900000000000002,0,0,0,0,7.1000000000000005,0,0,0,0,46.160000000000004,108.35000000000001,0.21,999,1.3,192,1.5,0.0000,0.0000
2018,7,16,11,30,18.6,0,0,0,0,7.1000000000000005,0,0,0,0,47.03,104.35000000000001,0.21,999,1.3,194,1.4000000000000001,0.0000,0.0000
2018,7,16,12,0,18.400000000000002,0,0,0,0,7.6000000000000005,0,0,0,0,49.22,99.94,0.21,1000,1.3,196,1.4000000000000001,0.0000,0.0000
2018,7,16,12,30,18.6,0,0,0,0,7.6000000000000005,0,0,0,0,48.61,95.2,0.21,1000,1.3,197,1.6,0.0000,0.0000
2018,7,16,13,0,18.900000000000002,8,59,8,0,7.9,8,59,0,8,48.69,89.69,0.21,1000,1.3,198,1.7000000000000002,0.0000,0.0000
