Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,141369,-,-,-,39.01,-122.14,0,101,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,2,4,7,30,7.4,0,0,0,6,6.9,0,0,0,0,96.46000000000001,154.55,0.16,988,1.7000000000000002,146,3.4000000000000004,0.0000,0.0000
2019,2,4,8,0,7.4,0,0,0,6,6.9,0,0,0,0,96.37,156.75,0.16,987,1.8,143,3.6,0.0000,0.0000
2019,2,4,8,30,7.5,0,0,0,7,6.800000000000001,0,0,0,0,95.62,157.21,0.16,986,1.8,147,4.2,0.0000,0.0000
2019,2,4,9,0,7.6000000000000005,0,0,0,6,7,0,0,0,0,95.66,155.83,0.16,986,1.8,151,4.7,0.0000,0.0000
2019,2,4,9,30,7.800000000000001,0,0,0,8,6.9,0,0,0,0,94.27,152.89000000000001,0.16,985,1.8,157,5,0.0000,0.0000
2019,2,4,10,0,7.9,0,0,0,8,7.2,0,0,0,0,95.28,148.83,0.16,984,1.8,162,5.4,0.0000,0.0000
2019,2,4,10,30,8.1,0,0,0,6,7.2,0,0,0,0,94,144.06,0.16,984,1.8,171,5.4,0.0000,0.0000
2019,2,4,11,0,8.4,0,0,0,6,7.7,0,0,0,0,95.06,138.83,0.16,983,1.8,180,5.4,0.0000,0.0000
2019,2,4,11,30,8.4,0,0,0,8,7.7,0,0,0,0,95.06,133.31,0.16,983,1.7000000000000002,190,5,0.0000,0.0000
2019,2,4,12,0,8.5,0,0,0,8,7.800000000000001,0,0,0,0,95.44,127.62,0.16,983,1.6,199,4.7,0.0000,0.0000
2019,2,4,12,30,8.1,0,0,0,3,7.800000000000001,0,0,0,0,98.06,121.84,0.16,983,1.6,204,4.1000000000000005,0.0000,0.0000
2019,2,4,13,0,7.7,0,0,0,8,7.1000000000000005,0,0,0,0,95.93,116.01,0.16,984,1.5,209,3.6,0.0000,0.0000
2019,2,4,13,30,7.4,0,0,0,8,7.1000000000000005,0,0,0,0,97.91,110.19,0.16,984,1.4000000000000001,215,3.6,0.0000,0.0000
2019,2,4,14,0,7,0,0,0,4,6.1000000000000005,0,0,0,0,93.98,104.4,0.16,984,1.4000000000000001,221,3.6,0.0000,0.0000
2019,2,4,14,30,6.800000000000001,0,0,0,4,6.1000000000000005,0,0,0,0,95.37,98.69,0.16,985,1.3,223,3.7,0.0000,0.0000
2019,2,4,15,0,6.5,0,0,0,4,5.5,0,0,14,0,93.25,93.09,0.16,985,1.2000000000000002,224,3.7,0.0000,0.0000
2019,2,4,15,30,6.800000000000001,19,230,30,0,5.5,19,197,43,28,91.44,87.38,0.16,986,1.1,224,3.9000000000000004,0.0000,0.0000
2019,2,4,16,0,7,37,521,107,0,5.6000000000000005,36,487,7,102,90.93,82.26,0.16,986,1.1,224,4.1000000000000005,0.0000,0.0000
2019,2,4,16,30,7.4,49,656,193,8,5.6000000000000005,63,280,54,125,88.48,77.29,0.16,986,1.1,229,4.4,6.0057,4.5959
2019,2,4,17,0,7.7,60,734,280,8,5.1000000000000005,104,209,11,167,83.73,72.59,0.16,987,1.1,234,4.6000000000000005,8.3482,6.4415
2019,2,4,17,30,7.800000000000001,68,795,362,8,5.1000000000000005,133,355,25,264,83.16,68.26,0.16,987,1.1,234,4.7,13.7217,10.6476
2019,2,4,18,0,7.9,74,836,435,8,4.2,165,87,0,203,77.31,64.39,0.16,987,1.1,235,4.7,10.8760,8.4698
2019,2,4,18,30,7.9,79,865,497,8,4.2,177,70,0,211,77.38,61.07,0.16,988,1.1,234,4.800000000000001,11.5580,9.0216
2019,2,4,19,0,7.9,83,884,546,8,3.6,207,97,0,258,74.05,58.39,0.16,988,1.1,234,4.9,14.3537,11.2203
2019,2,4,19,30,8,84,899,581,8,3.5,230,83,0,276,73.48,56.46,0.16,987,1,232,4.9,15.5098,12.1349
2019,2,4,20,0,8.1,86,907,602,0,3.3000000000000003,177,488,0,454,71.48,55.35,0.16,987,1,231,4.9,25.6497,20.0777
2019,2,4,20,30,8.1,85,911,606,0,3.3000000000000003,116,790,0,568,71.48,55.120000000000005,0.16,987,1,229,4.9,32.1250,25.1486
2019,2,4,21,0,8.1,84,909,595,0,3,134,715,0,536,70.01,55.78,0.16,987,1,226,4.800000000000001,30.2207,23.6515
2019,2,4,21,30,8,82,899,568,0,3,107,800,0,539,70.49,57.300000000000004,0.16,987,1,226,4.7,30.1607,23.5889
2019,2,4,22,0,7.800000000000001,79,883,526,0,2.8000000000000003,99,792,0,500,70.61,59.6,0.16,987,1,226,4.6000000000000005,27.6297,21.5845
2019,2,4,22,30,7.5,75,862,472,7,2.8000000000000003,128,583,36,396,72.07000000000001,62.6,0.16,987,0.9,227,4.3,21.4805,16.7500
2019,2,4,23,0,7.2,70,831,405,4,2.8000000000000003,151,277,14,263,73.73,66.21000000000001,0.16,987,0.9,228,4,13.8996,10.8077
2019,2,4,23,30,7.2,64,778,326,0,2.8000000000000003,78,662,36,301,73.73,70.31,0.16,987,0.9,228,4,15.3664,11.8950
2019,2,5,0,0,6.1000000000000005,55,706,240,7,3,89,256,64,156,80.62,74.82000000000001,0.16,988,0.9,224,3.1,7.6405,5.8736
2019,2,5,0,30,5.4,45,591,151,0,3,60,261,68,107,84.62,79.67,0.16,988,0.9,219,2.7,5.1001,3.8880
2019,2,5,1,0,4.7,31,391,67,7,2.9000000000000004,26,5,100,26,88.35000000000001,84.74,0.16,988,0.9,214,2.4000000000000004,0.0000,0.0000
2019,2,5,1,30,4.4,9,81,9,7,2.9000000000000004,3,0,57,3,90.22,89.73,0.16,988,0.9,210,2.4000000000000004,0.0000,0.0000
2019,2,5,2,0,4.2,0,0,0,0,2.9000000000000004,0,0,0,0,91.31,95.78,0.16,989,0.9,205,2.4000000000000004,0.0000,0.0000
2019,2,5,2,30,4.1000000000000005,0,0,0,0,2.9000000000000004,0,0,0,0,91.95,101.44,0.16,989,0.9,204,2.5,0.0000,0.0000
2019,2,5,3,0,3.9000000000000004,0,0,0,4,2.9000000000000004,0,0,0,0,93.16,107.18,0.16,989,0.9,202,2.5,0.0000,0.0000
2019,2,5,3,30,3.8000000000000003,0,0,0,4,2.9000000000000004,0,0,0,0,93.82000000000001,112.99000000000001,0.16,989,0.9,203,2.5,0.0000,0.0000
2019,2,5,4,0,3.7,0,0,0,4,2.8000000000000003,0,0,0,0,94.07000000000001,118.81,0.16,989,0.9,203,2.5,0.0000,0.0000
2019,2,5,4,30,3.5,0,0,0,7,2.8000000000000003,0,0,0,0,95.4,124.61,0.16,989,0.9,202,2.3000000000000003,0.0000,0.0000
2019,2,5,5,0,3.4000000000000004,0,0,0,7,2.6,0,0,0,0,94.76,130.34,0.16,989,0.9,201,2.2,0.0000,0.0000
2019,2,5,5,30,3.3000000000000003,0,0,0,6,2.6,0,0,0,0,95.43,135.94,0.16,989,0.9,200,2.2,0.0000,0.0000
2019,2,5,6,0,3.2,0,0,0,6,2.5,0,0,0,0,94.96000000000001,141.32,0.16,990,0.9,200,2.1,0.0000,0.0000
2019,2,5,6,30,3,0,0,0,6,2.5,0,0,0,0,96.31,146.32,0.16,990,0.9,200,2.1,0.0000,0.0000
2019,2,5,7,0,2.9000000000000004,0,0,0,6,2.3000000000000003,0,0,0,0,95.56,150.75,0.16,990,0.9,200,2,0.0000,0.0000
2019,2,5,7,30,2.8000000000000003,0,0,0,7,2.3000000000000003,0,0,0,0,96.24000000000001,154.27,0.16,990,0.9,200,1.9000000000000001,0.0000,0.0000
2019,2,5,8,0,2.7,0,0,0,7,2,0,0,0,0,95.19,156.45000000000002,0.16,990,0.9,199,1.8,0.0000,0.0000
2019,2,5,8,30,2.5,0,0,0,7,2,0,0,0,0,96.55,156.91,0.16,990,0.9,199,1.6,0.0000,0.0000
2019,2,5,9,0,2.3000000000000003,0,0,0,7,1.7000000000000002,0,0,0,0,95.76,155.55,0.16,990,0.9,199,1.5,0.0000,0.0000
2019,2,5,9,30,2.2,0,0,0,6,1.7000000000000002,0,0,0,0,96.44,152.63,0.16,990,0.9,200,1.3,0.0000,0.0000
2019,2,5,10,0,2.1,0,0,0,7,1.4000000000000001,0,0,0,0,95.44,148.61,0.16,990,0.9,201,1.2000000000000002,0.0000,0.0000
2019,2,5,10,30,2.1,0,0,0,7,1.4000000000000001,0,0,0,0,95.44,143.86,0.16,990,0.9,204,1.1,0.0000,0.0000
2019,2,5,11,0,2,0,0,0,7,1.4000000000000001,0,0,0,0,95.71000000000001,138.64000000000001,0.16,991,0.9,207,1,0.0000,0.0000
2019,2,5,11,30,2.1,0,0,0,7,1.4000000000000001,0,0,0,0,95.03,133.14000000000001,0.16,991,0.9,216,0.9,0.0000,0.0000
2019,2,5,12,0,2.1,0,0,0,8,1.3,0,0,0,0,94.72,127.46000000000001,0.16,991,0.9,224,0.9,0.0000,0.0000
2019,2,5,12,30,2,0,0,0,8,1.4000000000000001,0,0,0,0,95.5,121.68,0.16,992,0.9,237,0.8,0.0000,0.0000
2019,2,5,13,0,1.9000000000000001,0,0,0,8,1,0,0,0,0,93.84,115.85000000000001,0.16,992,0.9,250,0.8,0.0000,0.0000
2019,2,5,13,30,1.6,0,0,0,4,1,0,0,0,0,95.97,110.03,0.16,993,0.8,263,0.9,0.0000,0.0000
2019,2,5,14,0,1.3,0,0,0,0,0.5,0,0,0,0,94.21000000000001,104.24000000000001,0.16,994,0.8,276,0.9,0.0000,0.0000
2019,2,5,14,30,1.5,0,0,0,0,0.5,0,0,0,0,92.87,98.52,0.16,994,0.8,290,1.1,0.0000,0.0000
2019,2,5,15,0,1.7000000000000002,0,0,0,0,0.9,0,0,0,0,94.12,92.91,0.16,995,0.8,304,1.3,0.0000,0.0000
2019,2,5,15,30,2.6,22,237,34,0,0.9,22,207,11,32,88.28,87.2,0.16,995,0.8,314,2.1,0.0000,0.0000
2019,2,5,16,0,3.5,39,512,110,0,2.1,39,512,0,110,90.3,82.07000000000001,0.16,996,0.8,325,2.8000000000000003,0.0000,0.0000
2019,2,5,16,30,4.2,50,669,200,0,2.1,50,669,0,200,85.97,77.08,0.16,996,0.8,331,3.1,9.6220,7.3662
2019,2,5,17,0,5,57,773,291,0,2.6,57,773,0,291,84.42,72.37,0.16,997,0.7000000000000001,338,3.5,14.5768,11.2512
2019,2,5,17,30,5.6000000000000005,62,843,377,0,2.6,62,843,0,377,80.98,68.03,0.16,997,0.7000000000000001,339,3.6,19.6331,15.2384
2019,2,5,18,0,6.2,64,892,453,0,2,64,892,0,453,74.56,64.14,0.16,998,0.7000000000000001,339,3.7,24.3137,18.9381
2019,2,5,18,30,6.7,66,923,516,0,2,66,923,0,516,72.05,60.800000000000004,0.16,998,0.7000000000000001,337,3.7,28.3119,22.1024
2019,2,5,19,0,7.2,66,946,566,0,1.1,66,946,0,566,65.23,58.11,0.16,998,0.7000000000000001,335,3.6,31.5369,24.6557
2019,2,5,19,30,7.6000000000000005,68,960,602,0,1.1,68,960,0,602,63.47,56.17,0.16,998,0.7000000000000001,334,3.5,33.8778,26.5093
2019,2,5,20,0,8.1,67,968,622,0,0.1,67,968,0,622,57.22,55.050000000000004,0.16,998,0.7000000000000001,333,3.3000000000000003,35.1906,27.5492
2019,2,5,20,30,8.4,72,962,626,0,0.1,72,962,0,626,56.07,54.82,0.16,998,0.7000000000000001,333,3.1,35.4545,27.7583
2019,2,5,21,0,8.700000000000001,75,950,613,0,-0.6000000000000001,75,950,0,613,52.25,55.480000000000004,0.16,998,0.7000000000000001,333,2.9000000000000004,34.6116,27.0913
2019,2,5,21,30,8.9,74,940,586,0,-0.6000000000000001,74,940,0,586,51.550000000000004,57,0.16,998,0.7000000000000001,333,2.8000000000000003,32.8411,25.6888
2019,2,5,22,0,9,72,923,543,0,-0.8,72,923,0,543,50.21,59.31,0.16,998,0.7000000000000001,333,2.6,30.0556,23.4833
2019,2,5,22,30,8.9,69,899,486,0,-0.8,69,899,0,486,50.6,62.33,0.16,999,0.7000000000000001,332,2.3000000000000003,26.4094,20.5972
2019,2,5,23,0,8.8,64,865,417,0,-0.6000000000000001,64,865,0,417,51.72,65.94,0.16,999,0.7000000000000001,332,2,22.0848,17.1763
2019,2,5,23,30,8.8,60,815,338,0,-0.6000000000000001,60,815,0,338,51.72,70.06,0.16,999,0.7000000000000001,332,2,17.2942,13.3915
2019,2,6,0,0,7.5,52,744,250,0,1.9000000000000001,52,744,0,250,67.73,74.58,0.15,999,0.7000000000000001,325,0.8,12.2705,9.4369
2019,2,6,0,30,6.5,44,635,160,0,1.9000000000000001,44,635,0,160,72.59,79.43,0.15,1000,0.7000000000000001,310,0.8,7.6263,5.8156
2019,2,6,1,0,5.5,30,449,73,0,-0.8,30,449,0,73,64.06,84.52,0.15,1000,0.7000000000000001,295,0.8,0.0000,0.0000
2019,2,6,1,30,4.9,10,108,11,0,-0.8,10,108,0,11,66.79,89.55,0.15,1000,0.7000000000000001,278,0.8,0.0000,0.0000
2019,2,6,2,0,4.3,0,0,0,0,-0.9,0,0,0,0,68.82000000000001,95.57000000000001,0.15,1001,0.7000000000000001,261,0.9,0.0000,0.0000
2019,2,6,2,30,3.9000000000000004,0,0,0,0,-0.9,0,0,0,0,70.78,101.24000000000001,0.15,1001,0.7000000000000001,254,0.9,0.0000,0.0000
2019,2,6,3,0,3.4000000000000004,0,0,0,0,-0.9,0,0,0,0,73.37,106.99000000000001,0.15,1001,0.7000000000000001,247,1,0.0000,0.0000
2019,2,6,3,30,3.1,0,0,0,0,-0.9,0,0,0,0,75.01,112.79,0.15,1002,0.8,246,1,0.0000,0.0000
2019,2,6,4,0,2.8000000000000003,0,0,0,0,-0.9,0,0,0,0,76.53,118.61,0.15,1002,0.8,245,1,0.0000,0.0000
2019,2,6,4,30,2.6,0,0,0,0,-0.9,0,0,0,0,77.62,124.41,0.15,1002,0.8,245,1,0.0000,0.0000
2019,2,6,5,0,2.4000000000000004,0,0,0,0,-1,0,0,0,0,78.48,130.14000000000001,0.15,1003,0.8,245,1,0.0000,0.0000
2019,2,6,5,30,2.2,0,0,0,0,-1,0,0,0,0,79.60000000000001,135.73,0.15,1003,0.8,243,1,0.0000,0.0000
2019,2,6,6,0,2,0,0,0,0,-1,0,0,0,0,80.65,141.09,0.15,1003,0.8,241,0.9,0.0000,0.0000
2019,2,6,6,30,1.8,0,0,0,0,-1,0,0,0,0,81.81,146.08,0.15,1003,0.8,234,0.9,0.0000,0.0000
2019,2,6,7,0,1.6,0,0,0,0,-1,0,0,0,0,83.10000000000001,150.48,0.15,1003,0.8,228,0.9,0.0000,0.0000
2019,2,6,7,30,1.4000000000000001,0,0,0,0,-0.9,0,0,0,0,84.38,153.98,0.15,1004,0.8,220,0.8,0.0000,0.0000
2019,2,6,8,0,1.2000000000000002,0,0,0,0,-1,0,0,0,0,85.52,156.15,0.15,1004,0.8,213,0.8,0.0000,0.0000
2019,2,6,8,30,1,0,0,0,0,-1,0,0,0,0,86.76,156.61,0.15,1004,0.8,206,0.7000000000000001,0.0000,0.0000
2019,2,6,9,0,0.7000000000000001,0,0,0,0,-1,0,0,0,0,88.2,155.26,0.15,1004,0.9,199,0.7000000000000001,0.0000,0.0000
2019,2,6,9,30,0.6000000000000001,0,0,0,0,-1,0,0,0,0,88.84,152.38,0.15,1004,0.9,194,0.7000000000000001,0.0000,0.0000
2019,2,6,10,0,0.4,0,0,0,0,-1.1,0,0,0,0,89.53,148.38,0.15,1004,0.9,189,0.6000000000000001,0.0000,0.0000
2019,2,6,10,30,0.4,0,0,0,0,-1.1,0,0,0,0,89.53,143.65,0.15,1004,0.9,182,0.6000000000000001,0.0000,0.0000
2019,2,6,11,0,0.4,0,0,0,0,-1.2000000000000002,0,0,0,0,88.83,138.45000000000002,0.15,1004,0.9,175,0.6000000000000001,0.0000,0.0000
2019,2,6,11,30,0.30000000000000004,0,0,0,0,-1.2000000000000002,0,0,0,0,89.47,132.96,0.15,1004,0.9,171,0.7000000000000001,0.0000,0.0000
2019,2,6,12,0,0.2,0,0,0,0,-1.4000000000000001,0,0,0,0,89.06,127.29,0.15,1004,0.9,167,0.7000000000000001,0.0000,0.0000
2019,2,6,12,30,0.1,0,0,0,0,-1.4000000000000001,0,0,0,0,89.8,121.51,0.15,1005,0.9,166,0.7000000000000001,0.0000,0.0000
2019,2,6,13,0,-0.1,0,0,0,0,-1.5,0,0,0,0,90.06,115.69,0.15,1005,0.9,165,0.8,0.0000,0.0000
2019,2,6,13,30,-0.1,0,0,0,0,-1.5,0,0,0,0,90.06,109.86,0.15,1005,0.9,167,0.8,0.0000,0.0000
2019,2,6,14,0,-0.1,0,0,0,0,-1.6,0,0,0,0,89.46000000000001,104.07000000000001,0.15,1006,0.9,168,0.8,0.0000,0.0000
2019,2,6,14,30,0.30000000000000004,0,0,0,0,-1.6,0,0,0,0,86.91,98.35000000000001,0.15,1006,0.9,172,0.7000000000000001,0.0000,0.0000
2019,2,6,15,0,0.8,0,0,0,0,-1,0,0,0,0,87.52,92.73,0.15,1007,0.9,175,0.7000000000000001,0.0000,0.0000
2019,2,6,15,30,2.2,22,253,35,0,-1,22,253,0,35,79.17,87.01,0.15,1007,0.9,171,0.8,0.0000,0.0000
2019,2,6,16,0,3.6,39,520,113,0,0.4,39,520,0,113,79.38,81.86,0.15,1007,0.9,167,0.9,0.0000,0.0000
2019,2,6,16,30,4.9,50,667,202,0,0.4,50,667,0,202,72.56,76.86,0.15,1008,0.9,148,0.9,9.7326,7.4540
2019,2,6,17,0,6.2,58,759,291,0,1,58,759,0,291,69.26,72.14,0.15,1008,0.9,129,0.8,14.6080,11.2793
2019,2,6,17,30,7.4,65,821,375,0,1,65,821,0,375,63.79,67.79,0.15,1008,0.9,116,0.8,19.5681,15.1918
2019,2,6,18,0,8.5,69,864,449,0,1.5,69,864,0,449,61.24,63.88,0.15,1008,0.9,103,0.8,24.1434,18.8092
2019,2,6,18,30,9.200000000000001,74,891,512,0,1.5,74,891,0,512,58.42,60.53,0.15,1008,0.9,90,0.9,28.1384,21.9704
2019,2,6,19,0,10,77,909,561,0,1.7000000000000002,77,909,0,561,56.31,57.83,0.15,1008,0.9,77,1,31.3049,24.4777
2019,2,6,19,30,10.3,79,922,596,0,1.7000000000000002,79,922,0,596,55.2,55.870000000000005,0.15,1008,0.9,71,1.1,33.5890,26.2867
2019,2,6,20,0,10.700000000000001,80,929,616,0,1.9000000000000001,80,929,0,616,54.5,54.75,0.15,1008,0.9,65,1.2000000000000002,34.8993,27.3244
2019,2,6,20,30,10.8,80,932,621,0,1.9000000000000001,80,932,0,621,54.09,54.51,0.15,1007,0.9,60,1.3,35.2210,27.5788
2019,2,6,21,0,11,78,929,609,0,1.9000000000000001,78,929,0,609,53.54,55.17,0.15,1007,0.9,55,1.4000000000000001,34.4358,26.9571
2019,2,6,21,30,11,77,920,582,0,1.9000000000000001,77,920,0,582,53.54,56.7,0.15,1007,0.9,53,1.4000000000000001,32.6664,25.5555
2019,2,6,22,0,11,75,904,540,0,1.8,75,904,0,540,53.1,59.02,0.15,1007,0.9,51,1.4000000000000001,29.9385,23.3954
2019,2,6,22,30,10.700000000000001,72,880,484,0,1.8,72,880,0,484,54.160000000000004,62.050000000000004,0.15,1007,0.9,53,1.4000000000000001,26.3486,20.5537
2019,2,6,23,0,10.5,67,847,416,0,1.8,67,845,4,415,54.7,65.67,0.15,1008,0.9,54,1.3,22.0244,17.1334
2019,2,6,23,30,10.5,61,796,336,0,1.8,61,796,0,336,54.7,69.8,0.15,1008,0.9,54,1.3,17.2319,13.3475
2019,2,7,0,0,8.9,55,724,250,0,3.7,55,710,4,247,69.97,74.34,0.15,1008,0.9,68,0.7000000000000001,12.1494,9.3477
2019,2,7,0,30,7.7,45,613,160,0,3.7,45,613,0,160,75.96000000000001,79.2,0.15,1009,0.9,81,0.8,7.6279,5.8186
2019,2,7,1,0,6.4,31,429,74,0,1.7000000000000002,31,429,0,74,71.65,84.3,0.15,1009,0.9,94,0.8,0.0000,0.0000
2019,2,7,1,30,6.1000000000000005,10,103,11,0,1.7000000000000002,10,103,0,11,73.15,89.36,0.15,1009,0.9,101,0.8,0.0000,0.0000
2019,2,7,2,0,5.800000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,70,95.37,0.15,1010,0.9,107,0.8,0.0000,0.0000
2019,2,7,2,30,5.6000000000000005,0,0,0,0,0.7000000000000001,0,0,0,0,70.97,101.03,0.15,1010,1,108,0.8,0.0000,0.0000
2019,2,7,3,0,5.5,0,0,0,0,0.1,0,0,0,0,68.33,106.79,0.15,1010,1,108,0.8,0.0000,0.0000
2019,2,7,3,30,5.2,0,0,0,0,0.1,0,0,0,0,69.77,112.60000000000001,0.15,1010,1,104,0.8,0.0000,0.0000
2019,2,7,4,0,5,0,0,0,0,-0.30000000000000004,0,0,0,0,68.54,118.42,0.15,1011,1,100,0.8,0.0000,0.0000
2019,2,7,4,30,4.6000000000000005,0,0,0,0,-0.30000000000000004,0,0,0,0,70.47,124.22,0.15,1011,1,94,0.8,0.0000,0.0000
2019,2,7,5,0,4.3,0,0,0,0,-0.6000000000000001,0,0,0,0,70.33,129.94,0.15,1011,1,88,0.9,0.0000,0.0000
2019,2,7,5,30,4,0,0,0,0,-0.6000000000000001,0,0,0,0,71.83,135.52,0.15,1011,1,85,0.9,0.0000,0.0000
2019,2,7,6,0,3.7,0,0,0,0,-0.9,0,0,0,0,72.05,140.87,0.15,1011,1,81,1,0.0000,0.0000
2019,2,7,6,30,3.2,0,0,0,0,-0.9,0,0,0,0,74.64,145.84,0.15,1011,1,80,1,0.0000,0.0000
2019,2,7,7,0,2.7,0,0,0,0,-1.1,0,0,0,0,76.03,150.22,0.15,1011,1,80,1.1,0.0000,0.0000
2019,2,7,7,30,2.1,0,0,0,0,-1.1,0,0,0,0,79.34,153.69,0.15,1011,1,80,1.1,0.0000,0.0000
2019,2,7,8,0,1.6,0,0,0,0,-1.4000000000000001,0,0,0,0,80.64,155.84,0.15,1011,1,81,1.1,0.0000,0.0000
2019,2,7,8,30,1.2000000000000002,0,0,0,0,-1.4000000000000001,0,0,0,0,82.99,156.3,0.15,1011,1,81,1.1,0.0000,0.0000
2019,2,7,9,0,0.8,0,0,0,0,-1.7000000000000002,0,0,0,0,83.11,154.97,0.15,1011,1,82,1.1,0.0000,0.0000
2019,2,7,9,30,0.6000000000000001,0,0,0,0,-1.7000000000000002,0,0,0,0,84.32000000000001,152.11,0.15,1011,1,81,1,0.0000,0.0000
2019,2,7,10,0,0.4,0,0,0,0,-2.3000000000000003,0,0,0,0,82.39,148.14000000000001,0.15,1011,1,80,1,0.0000,0.0000
2019,2,7,10,30,0.4,0,0,0,0,-2.3000000000000003,0,0,0,0,82.39,143.44,0.15,1011,1,79,1,0.0000,0.0000
2019,2,7,11,0,0.30000000000000004,0,0,0,0,-2.8000000000000003,0,0,0,0,79.68,138.26,0.15,1011,1,78,0.9,0.0000,0.0000
2019,2,7,11,30,0.2,0,0,0,0,-2.8000000000000003,0,0,0,0,80.26,132.77,0.15,1011,1,81,0.9,0.0000,0.0000
2019,2,7,12,0,0.2,0,0,0,0,-3.3000000000000003,0,0,0,0,77.18,127.11,0.15,1011,1,84,0.8,0.0000,0.0000
2019,2,7,12,30,0,0,0,0,0,-3.3000000000000003,0,0,0,0,78.31,121.34,0.15,1011,1,90,0.8,0.0000,0.0000
2019,2,7,13,0,-0.1,0,0,0,4,-3.8000000000000003,0,0,0,0,76.39,115.51,0.15,1011,1,96,0.8,0.0000,0.0000
2019,2,7,13,30,-0.2,0,0,0,4,-3.8000000000000003,0,0,0,0,76.94,109.69,0.15,1011,1,100,0.8,0.0000,0.0000
2019,2,7,14,0,-0.30000000000000004,0,0,0,4,-4,0,0,0,0,76.27,103.89,0.15,1011,1,105,0.9,0.0000,0.0000
2019,2,7,14,30,0.1,0,0,0,4,-4,0,0,0,0,74.16,98.16,0.15,1012,1,106,0.8,0.0000,0.0000
2019,2,7,15,0,0.4,0,0,0,4,-2.6,0,0,0,0,80.17,92.54,0.15,1012,1,107,0.8,0.0000,0.0000
2019,2,7,15,30,1.7000000000000002,24,241,37,0,-2.6,19,122,36,26,73.02,86.82000000000001,0.15,1012,1,110,1,0.0000,0.0000
2019,2,7,16,0,3.1,42,496,114,4,-1.8,52,220,71,84,70.07000000000001,81.66,0.15,1012,1.1,113,1.2000000000000002,0.0000,0.0000
2019,2,7,16,30,4.2,54,642,202,8,-1.8,76,307,50,147,64.92,76.65,0.15,1013,1.1,116,1.1,7.0932,5.4346
2019,2,7,17,0,5.300000000000001,63,734,291,8,-1.4000000000000001,100,413,11,228,62.01,71.91,0.15,1013,1.1,120,1,11.4700,8.8593
2019,2,7,17,30,6.300000000000001,70,795,374,0,-1.4000000000000001,83,715,11,356,57.88,67.54,0.15,1013,1.1,116,1,18.6151,14.4557
2019,2,7,18,0,7.2,76,836,447,0,-0.5,76,836,0,447,58.02,63.620000000000005,0.15,1013,1.1,113,1,24.0796,18.7631
2019,2,7,18,30,7.7,81,865,510,8,-0.5,166,481,0,405,56.07,60.25,0.15,1013,1.1,112,1.1,22.2952,17.4109
2019,2,7,19,0,8.3,85,883,559,8,0.30000000000000004,170,538,0,459,57.27,57.54,0.15,1013,1.1,110,1.2000000000000002,25.6522,20.0605
2019,2,7,19,30,8.5,87,897,594,4,0.30000000000000004,180,556,0,494,56.44,55.57,0.15,1012,1.1,114,1.3,27.8806,21.8220
2019,2,7,20,0,8.700000000000001,89,903,614,7,0.8,200,488,0,484,57.67,54.44,0.15,1012,1.1,119,1.4000000000000001,27.4595,21.5020
2019,2,7,20,30,8.6,89,905,618,7,0.8,207,488,0,492,58.01,54.2,0.15,1011,1.1,121,1.4000000000000001,27.9435,21.8829
2019,2,7,21,0,8.5,87,902,606,0,1.2000000000000002,141,709,0,549,60.17,54.86,0.15,1011,1.1,123,1.4000000000000001,31.0878,24.3391
2019,2,7,21,30,8.5,85,892,579,7,1.2000000000000002,204,444,0,450,60.17,56.4,0.15,1011,1.1,124,1.4000000000000001,25.2953,19.7916
2019,2,7,22,0,8.4,83,875,537,8,1.6,210,329,0,381,62.33,58.730000000000004,0.15,1011,1.1,125,1.3,21.1574,16.5359
2019,2,7,22,30,8.3,79,852,482,8,1.6,192,219,0,296,62.690000000000005,61.76,0.15,1010,1.1,124,1.2000000000000002,16.1441,12.5958
2019,2,7,23,0,8.3,73,820,414,7,2.3000000000000003,156,235,0,254,65.68,65.4,0.15,1010,1.1,124,1.1,13.5076,10.5104
