Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,141369,-,-,-,39.01,-122.14,0,101,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,1,29,15,0,6.5,0,0,0,7,4.3,0,0,0,0,86.02,94.07000000000001,0.15,1012,1.7000000000000002,327,2.3000000000000003,0.0000,0.0000
2020,1,29,15,30,7.9,14,169,19,4,4.3,10,0,86,10,78.18,88.34,0.15,1012,1.7000000000000002,325,2.7,0.0000,0.0000
2020,1,29,16,0,9.3,32,479,87,4,5,43,72,100,51,74.61,83.35000000000001,0.15,1012,1.6,324,3,0.0000,0.0000
2020,1,29,16,30,10.4,43,635,170,7,5,75,166,100,108,69.32000000000001,78.46000000000001,0.15,1012,1.6,323,3.1,5.1585,3.9394
2020,1,29,17,0,11.600000000000001,51,730,254,7,5.300000000000001,91,379,75,196,65.19,73.85000000000001,0.15,1012,1.6,323,3.1,9.6840,7.4570
2020,1,29,17,30,12.8,58,783,331,7,5.300000000000001,107,426,21,255,60.26,69.61,0.15,1012,1.7000000000000002,325,3.4000000000000004,13.0998,10.1493
2020,1,29,18,0,13.9,67,814,400,0,5.4,106,583,7,345,56.69,65.83,0.15,1012,1.7000000000000002,327,3.6,18.2870,14.2240
2020,1,29,18,30,14.8,71,842,458,0,5.4,71,842,0,458,53.5,62.6,0.15,1012,1.8,329,3.7,24.8436,19.3725
2020,1,29,19,0,15.600000000000001,75,861,505,0,5.5,75,861,0,505,51.18,60.01,0.15,1012,1.8,332,3.8000000000000003,27.8396,21.7436
2020,1,29,19,30,15.5,76,873,537,7,5.5,176,496,7,438,51.46,58.160000000000004,0.15,1011,1.8,331,3.4000000000000004,24.3983,19.0743
2020,1,29,20,0,15.3,79,877,555,7,6.7,195,461,29,445,56.38,57.11,0.15,1011,1.9000000000000001,329,3.1,24.9251,19.4958
2020,1,29,20,30,15.100000000000001,77,882,559,7,6.7,121,723,29,516,57.050000000000004,56.910000000000004,0.15,1010,1.9000000000000001,324,2.8000000000000003,28.9313,22.6314
2020,1,29,21,0,15,76,881,548,0,8.1,94,806,36,526,63.33,57.57,0.15,1010,1.9000000000000001,319,2.5,29.3920,22.9848
2020,1,29,21,30,15.200000000000001,73,874,522,7,8.1,147,595,4,453,62.46,59.07,0.15,1009,1.9000000000000001,316,2.6,25.1080,19.6201
2020,1,29,22,0,15.4,69,859,481,4,8.4,190,290,0,329,63.06,61.33,0.15,1009,1.9000000000000001,313,2.8000000000000003,17.9927,14.0419
2020,1,29,22,30,15.600000000000001,66,834,428,4,8.4,175,192,7,258,62.25,64.28,0.15,1009,1.8,314,2.9000000000000004,13.8337,10.7740
2020,1,29,23,0,15.8,61,798,362,8,9.1,150,263,4,249,64.21000000000001,67.82000000000001,0.15,1008,1.8,315,2.9000000000000004,12.9900,10.0845
2020,1,29,23,30,15.8,56,743,287,7,9.1,119,242,14,194,64.21000000000001,71.85000000000001,0.15,1008,1.8,315,2.9000000000000004,9.7650,7.5430
2020,1,30,0,0,13.600000000000001,48,661,205,7,9.700000000000001,84,259,89,145,77.39,76.3,0.15,1008,1.8,314,1.9000000000000001,7.0149,5.3782
2020,1,30,0,30,12.5,39,536,122,3,9.700000000000001,55,214,86,88,83.14,81.07000000000001,0.15,1008,1.9000000000000001,314,1.9000000000000001,0.0000,0.0000
2020,1,30,1,0,11.4,24,326,46,3,8.6,25,49,89,28,82.96000000000001,86.06,0.15,1008,1.9000000000000001,314,1.9000000000000001,0.0000,0.0000
2020,1,30,1,30,11.100000000000001,3,25,2,7,8.6,3,19,18,2,84.7,91.57000000000001,0.15,1009,1.9000000000000001,314,1.9000000000000001,0.0000,0.0000
2020,1,30,2,0,10.9,0,0,0,7,8.4,0,0,0,0,84.58,97.05,0.15,1009,1.9000000000000001,314,2,0.0000,0.0000
2020,1,30,2,30,10.600000000000001,0,0,0,7,8.4,0,0,0,0,86.28,102.68,0.15,1009,2,314,1.9000000000000001,0.0000,0.0000
2020,1,30,3,0,10.3,0,0,0,7,8.1,0,0,0,0,86.36,108.4,0.15,1009,2,314,1.8,0.0000,0.0000
2020,1,30,3,30,10.100000000000001,0,0,0,7,8.1,0,0,0,0,87.52,114.19,0.15,1009,2,314,1.6,0.0000,0.0000
2020,1,30,4,0,9.9,0,0,0,7,7.9,0,0,0,0,87.10000000000001,120.01,0.15,1009,2.1,313,1.5,0.0000,0.0000
2020,1,30,4,30,9.700000000000001,0,0,0,7,7.9,0,0,0,0,88.27,125.82000000000001,0.15,1009,2.1,314,1.4000000000000001,0.0000,0.0000
2020,1,30,5,0,9.5,0,0,0,7,7.5,0,0,0,0,87.55,131.58,0.15,1009,2.1,314,1.3,0.0000,0.0000
2020,1,30,5,30,9.5,0,0,0,7,7.5,0,0,0,0,87.55,137.23,0.15,1009,2.2,319,1.2000000000000002,0.0000,0.0000
2020,1,30,6,0,9.4,0,0,0,7,7.300000000000001,0,0,0,0,86.92,142.67000000000002,0.15,1009,2.2,323,1.1,0.0000,0.0000
2020,1,30,6,30,9.5,0,0,0,7,7.300000000000001,0,0,0,0,86.43,147.78,0.15,1010,2.3000000000000003,329,1.1,0.0000,0.0000
2020,1,30,7,0,9.5,0,0,0,7,7.1000000000000005,0,0,0,0,84.94,152.33,0.15,1010,2.4000000000000004,334,1,0.0000,0.0000
2020,1,30,7,30,9.600000000000001,0,0,0,7,7.1000000000000005,0,0,0,0,84.37,155.98,0.15,1010,2.4000000000000004,336,1,0.0000,0.0000
2020,1,30,8,0,9.8,0,0,0,7,7.1000000000000005,0,0,0,0,83.11,158.25,0.15,1010,2.5,337,0.9,0.0000,0.0000
2020,1,30,8,30,9.9,0,0,0,7,7.1000000000000005,0,0,0,0,82.55,158.69,0.15,1010,2.6,329,0.8,0.0000,0.0000
2020,1,30,9,0,10.100000000000001,0,0,0,7,6.9,0,0,0,0,80.43,157.19,0.15,1010,2.6,322,0.7000000000000001,0.0000,0.0000
2020,1,30,9,30,9.9,0,0,0,7,6.9,0,0,0,0,81.51,154.09,0.15,1010,2.6,303,0.7000000000000001,0.0000,0.0000
2020,1,30,10,0,9.700000000000001,0,0,0,7,6.7,0,0,0,0,81.73,149.89000000000001,0.15,1010,2.7,284,0.7000000000000001,0.0000,0.0000
2020,1,30,10,30,9.5,0,0,0,7,6.7,0,0,0,0,82.75,145,0.15,1009,2.7,275,0.8,0.0000,0.0000
2020,1,30,11,0,9.200000000000001,0,0,0,7,7.1000000000000005,0,0,0,0,86.61,139.68,0.15,1009,2.7,267,0.8,0.0000,0.0000
2020,1,30,11,30,9,0,0,0,7,7.1000000000000005,0,0,0,0,87.79,134.11,0.15,1009,2.7,265,0.8,0.0000,0.0000
2020,1,30,12,0,8.8,0,0,0,6,7.4,0,0,0,0,91.12,128.39000000000001,0.15,1009,2.7,263,0.9,0.0000,0.0000
2020,1,30,12,30,8.9,0,0,0,7,7.4,0,0,0,0,90.51,122.58,0.15,1009,2.7,267,0.8,0.0000,0.0000
2020,1,30,13,0,8.9,0,0,0,7,7.800000000000001,0,0,0,0,93.08,116.76,0.15,1009,2.7,271,0.7000000000000001,0.0000,0.0000
2020,1,30,13,30,8.8,0,0,0,7,7.800000000000001,0,0,0,0,93.71000000000001,110.94,0.15,1009,2.7,285,0.6000000000000001,0.0000,0.0000
2020,1,30,14,0,8.700000000000001,0,0,0,7,8.1,0,0,0,0,95.9,105.17,0.15,1010,2.7,298,0.5,0.0000,0.0000
2020,1,30,14,30,8.700000000000001,0,0,0,7,8.1,0,0,0,0,95.9,99.49000000000001,0.15,1010,2.7,312,0.5,0.0000,0.0000
2020,1,30,15,0,8.8,0,0,0,7,8.4,0,0,0,0,97.09,93.93,0.15,1010,2.7,325,0.6000000000000001,0.0000,0.0000
2020,1,30,15,30,9.9,14,160,19,7,8.4,6,0,86,6,90.27,88.2,0.15,1011,2.7,333,0.9,0.0000,0.0000
2020,1,30,16,0,11,32,443,85,0,9.200000000000001,37,189,61,59,88.81,83.19,0.15,1011,2.6,341,1.2000000000000002,0.0000,0.0000
2020,1,30,16,30,12,44,595,165,0,9.200000000000001,44,595,0,165,83.14,78.28,0.15,1011,2.6,170,1.4000000000000001,7.8865,6.0246
2020,1,30,17,0,12.9,53,688,247,0,9.5,53,688,0,247,79.71000000000001,73.66,0.15,1011,2.5,0,1.6,12.2252,9.4168
2020,1,30,17,30,13.700000000000001,59,758,326,0,9.5,97,530,32,283,75.67,69.41,0.15,1011,2.5,175,1.8,14.5639,11.2863
2020,1,30,18,0,14.4,62,809,396,7,9.700000000000001,151,373,7,305,73.27,65.62,0.15,1012,2.4000000000000004,349,2,16.1928,12.5974
2020,1,30,18,30,15.200000000000001,65,844,456,7,9.700000000000001,152,481,7,375,69.60000000000001,62.370000000000005,0.15,1012,2.4000000000000004,345,2.3000000000000003,20.3723,15.8883
2020,1,30,19,0,16,65,870,503,0,10.100000000000001,81,814,0,491,67.79,59.77,0.15,1012,2.4000000000000004,341,2.5,27.1057,21.1732
2020,1,30,19,30,16.6,67,884,537,0,10,67,884,0,537,65.19,57.9,0.15,1011,2.3000000000000003,341,2.7,29.9546,23.4211
2020,1,30,20,0,17.2,68,892,556,0,10.4,68,892,0,556,64.36,56.84,0.15,1011,2.3000000000000003,342,2.9000000000000004,31.1851,24.3952
2020,1,30,20,30,17.5,70,891,560,0,10.4,70,891,0,560,63.160000000000004,56.64,0.15,1011,2.2,340,3,31.4410,24.5976
2020,1,30,21,0,17.900000000000002,70,884,548,0,10.8,70,884,0,548,63.32,57.300000000000004,0.15,1010,2.2,339,3.1,30.6643,23.9828
2020,1,30,21,30,18,69,874,522,7,10.8,106,735,64,487,62.92,58.79,0.15,1010,2.2,334,3.2,27.0347,21.1287
2020,1,30,22,0,18.1,67,857,482,7,11.200000000000001,119,642,93,430,64.13,61.06,0.15,1010,2.2,330,3.2,23.5557,18.3865
2020,1,30,22,30,17.8,65,832,429,7,11.200000000000001,110,626,86,384,65.34,64.02,0.15,1010,2.1,326,3,20.6278,16.0686
2020,1,30,23,0,17.6,60,796,364,7,11.700000000000001,93,614,71,327,68.47,67.56,0.15,1010,2.1,321,2.8000000000000003,17.0959,13.2756
2020,1,30,23,30,17.6,55,743,289,0,11.700000000000001,55,743,0,289,68.47,71.61,0.15,1010,2.1,321,2.8000000000000003,14.5792,11.2657
2020,1,31,0,0,15.3,48,666,208,0,12.3,48,666,0,208,82.41,76.07000000000001,0.15,1010,2.1,308,1.5,10.0808,7.7320
2020,1,31,0,30,14,38,542,124,3,12.3,55,230,86,92,89.59,80.85000000000001,0.15,1010,2.1,305,1.5,0.0000,0.0000
2020,1,31,1,0,12.600000000000001,25,334,49,7,10.700000000000001,27,40,100,30,88.5,85.85000000000001,0.15,1010,2,301,1.6,0.0000,0.0000
2020,1,31,1,30,12.3,4,27,3,7,10.700000000000001,2,0,43,2,90.26,91.36,0.15,1010,2,301,1.7000000000000002,0.0000,0.0000
2020,1,31,2,0,12.100000000000001,0,0,0,7,10.5,0,0,0,0,90.03,96.85000000000001,0.15,1011,2,301,1.8,0.0000,0.0000
2020,1,31,2,30,11.9,0,0,0,7,10.5,0,0,0,0,91.22,102.48,0.15,1011,2,303,1.8,0.0000,0.0000
2020,1,31,3,0,11.700000000000001,0,0,0,3,10.3,0,0,0,0,90.85000000000001,108.21000000000001,0.15,1011,2,304,1.7000000000000002,0.0000,0.0000
2020,1,31,3,30,11.4,0,0,0,3,10.3,0,0,0,0,92.67,114,0.15,1011,2,306,1.5,0.0000,0.0000
2020,1,31,4,0,11.200000000000001,0,0,0,7,10,0,0,0,0,92.16,119.82000000000001,0.15,1011,2,307,1.4000000000000001,0.0000,0.0000
2020,1,31,4,30,11,0,0,0,7,10,0,0,0,0,93.38,125.63000000000001,0.15,1011,2,310,1.4000000000000001,0.0000,0.0000
2020,1,31,5,0,10.8,0,0,0,7,9.700000000000001,0,0,0,0,92.79,131.39000000000001,0.15,1011,2,313,1.3,0.0000,0.0000
2020,1,31,5,30,10.700000000000001,0,0,0,7,9.700000000000001,0,0,0,0,93.41,137.03,0.15,1011,1.9000000000000001,316,1.3,0.0000,0.0000
2020,1,31,6,0,10.5,0,0,0,7,9.3,0,0,0,0,92.35000000000001,142.46,0.15,1011,1.9000000000000001,320,1.2000000000000002,0.0000,0.0000
2020,1,31,6,30,10.4,0,0,0,7,9.3,0,0,0,0,92.97,147.55,0.15,1011,1.9000000000000001,325,1.2000000000000002,0.0000,0.0000
2020,1,31,7,0,10.200000000000001,0,0,0,0,8.9,0,0,0,0,91.61,152.08,0.15,1011,1.8,330,1.1,0.0000,0.0000
2020,1,31,7,30,10.200000000000001,0,0,0,0,8.9,0,0,0,0,91.61,155.71,0.15,1011,1.8,339,1.1,0.0000,0.0000
2020,1,31,8,0,10.100000000000001,0,0,0,3,8.5,0,0,0,0,89.61,157.97,0.15,1011,1.7000000000000002,348,1.1,0.0000,0.0000
2020,1,31,8,30,9.700000000000001,0,0,0,3,8.5,0,0,0,0,92.04,158.42000000000002,0.15,1011,1.7000000000000002,180,1.1,0.0000,0.0000
2020,1,31,9,0,9.4,0,0,0,3,8.1,0,0,0,0,91.29,156.95000000000002,0.15,1011,1.6,12,1.1,0.0000,0.0000
2020,1,31,9,30,8.9,0,0,0,3,8,0,0,0,0,94.41,153.88,0.15,1011,1.6,22,1.1,0.0000,0.0000
2020,1,31,10,0,8.3,0,0,0,3,7.7,0,0,0,0,95.74000000000001,149.71,0.15,1012,1.5,31,1.1,0.0000,0.0000
2020,1,31,10,30,7.9,0,0,0,7,7.7,0,0,0,0,98.37,144.83,0.15,1012,1.5,37,1.1,0.0000,0.0000
2020,1,31,11,0,7.5,0,0,0,7,7.2,0,0,0,0,98.22,139.53,0.15,1012,1.4000000000000001,43,1.1,0.0000,0.0000
2020,1,31,11,30,7.4,0,0,0,7,7.2,0,0,0,0,98.89,133.97,0.15,1012,1.4000000000000001,44,1,0.0000,0.0000
2020,1,31,12,0,7.2,0,0,0,7,6.7,0,0,0,0,96.84,128.25,0.15,1012,1.4000000000000001,45,1,0.0000,0.0000
2020,1,31,12,30,7.300000000000001,0,0,0,7,6.7,0,0,0,0,96.18,122.46000000000001,0.15,1012,1.3,39,1,0.0000,0.0000
2020,1,31,13,0,7.300000000000001,0,0,0,7,6.2,0,0,0,0,92.99,116.63,0.15,1012,1.3,32,0.9,0.0000,0.0000
2020,1,31,13,30,7.300000000000001,0,0,0,7,6.2,0,0,0,0,92.99,110.81,0.15,1012,1.3,194,0.9,0.0000,0.0000
2020,1,31,14,0,7.300000000000001,0,0,0,7,5.800000000000001,0,0,0,0,90.47,105.04,0.15,1012,1.2000000000000002,357,0.9,0.0000,0.0000
2020,1,31,14,30,7.4,0,0,0,7,5.800000000000001,0,0,0,0,89.86,99.35000000000001,0.15,1012,1.2000000000000002,343,0.8,0.0000,0.0000
2020,1,31,15,0,7.5,0,0,0,7,5.800000000000001,0,0,0,0,89.27,93.78,0.15,1012,1.2000000000000002,330,0.8,0.0000,0.0000
2020,1,31,15,30,9.1,17,214,24,7,5.9,14,12,86,14,80.19,88.06,0.15,1013,1.2000000000000002,326,1,0.0000,0.0000
2020,1,31,16,0,10.700000000000001,32,507,94,4,7.2,45,111,100,58,79.03,83.02,0.15,1013,1.2000000000000002,322,1.2000000000000002,0.0000,0.0000
2020,1,31,16,30,11.8,44,660,180,4,7.2,68,333,86,137,73.49,78.10000000000001,0.15,1013,1.2000000000000002,315,1.1,6.5533,5.0077
2020,1,31,17,0,12.9,51,754,266,0,7.6000000000000005,77,537,43,230,70.4,73.47,0.15,1013,1.2000000000000002,308,1,11.4038,8.7869
2020,1,31,17,30,14,59,803,344,0,7.6000000000000005,59,803,0,344,65.55,69.2,0.15,1013,1.3,297,0.9,17.7358,13.7478
2020,1,31,18,0,15.100000000000001,68,832,414,0,8.3,68,832,0,414,63.75,65.4,0.15,1013,1.3,285,0.8,22.0163,17.1311
2020,1,31,18,30,16.1,71,862,474,0,8.3,71,862,0,474,59.81,62.13,0.15,1013,1.3,289,0.8,25.7909,20.1175
2020,1,31,19,0,17.1,73,883,521,0,8.8,73,883,0,521,58.11,59.52,0.15,1013,1.4000000000000001,293,0.7000000000000001,28.8034,22.5024
2020,1,31,19,30,17.7,75,896,555,0,8.8,75,896,0,555,55.96,57.64,0.15,1013,1.4000000000000001,306,0.8,31.0011,24.2423
2020,1,31,20,0,18.400000000000002,77,901,573,0,9.4,77,901,0,573,55.67,56.57,0.15,1013,1.4000000000000001,319,0.9,32.1822,25.1781
2020,1,31,20,30,18.6,75,907,577,0,9.4,75,907,0,577,54.980000000000004,56.36,0.15,1013,1.5,332,0.9,32.4406,25.3826
2020,1,31,21,0,18.900000000000002,71,910,566,0,10,71,910,0,566,56.22,57.02,0.15,1013,1.5,344,0.9,31.7170,24.8093
2020,1,31,21,30,19,70,900,540,0,10,70,900,0,540,55.870000000000005,58.52,0.15,1013,1.5,183,0.8,30.0214,23.4662
2020,1,31,22,0,19,68,882,498,0,10.5,68,882,0,498,58,60.79,0.15,1012,1.5,21,0.7000000000000001,27.3260,21.3328
2020,1,31,22,30,18.8,65,857,444,0,10.5,65,857,0,444,58.72,63.75,0.15,1012,1.5,47,0.7000000000000001,23.8963,18.6185
2020,1,31,23,0,18.5,60,822,377,0,11.600000000000001,60,822,0,377,64.36,67.31,0.15,1012,1.4000000000000001,73,0.7000000000000001,19.7504,15.3408
2020,1,31,23,30,18.5,55,769,301,0,11.600000000000001,55,769,0,301,64.36,71.37,0.15,1012,1.4000000000000001,73,0.7000000000000001,15.2183,11.7636
2020,2,1,0,0,16.2,47,697,218,0,12.4,47,697,0,218,77.99,75.83,0.15,1012,1.4000000000000001,99,0.7000000000000001,10.5857,8.1229
2020,2,1,0,30,14.9,38,583,133,0,12.4,41,548,11,130,84.74,80.63,0.15,1012,1.3,105,0.9,0.0000,0.0000
2020,2,1,1,0,13.600000000000001,25,385,54,0,9.8,25,276,36,46,77.86,85.64,0.15,1012,1.3,111,1,0.0000,0.0000
2020,2,1,1,30,13.100000000000001,6,61,5,0,9.8,6,61,0,5,80.43,91.15,0.15,1012,1.3,113,1,0.0000,0.0000
2020,2,1,2,0,12.600000000000001,0,0,0,0,9,0,0,0,0,78.86,96.65,0.15,1012,1.3,116,1,0.0000,0.0000
2020,2,1,2,30,12.5,0,0,0,0,9,0,0,0,0,79.46000000000001,102.28,0.15,1013,1.2000000000000002,117,0.9,0.0000,0.0000
2020,2,1,3,0,12.5,0,0,0,0,8.700000000000001,0,0,0,0,77.69,108.01,0.15,1013,1.2000000000000002,118,0.8,0.0000,0.0000
2020,2,1,3,30,12.5,0,0,0,0,8.700000000000001,0,0,0,0,77.69,113.81,0.15,1013,1.2000000000000002,112,0.6000000000000001,0.0000,0.0000
2020,2,1,4,0,12.5,0,0,0,0,8.5,0,0,0,0,76.64,119.63,0.15,1013,1.1,105,0.4,0.0000,0.0000
2020,2,1,4,30,12.4,0,0,0,0,8.5,0,0,0,0,77.14,125.44,0.15,1013,1.1,219,0.4,0.0000,0.0000
2020,2,1,5,0,12.4,0,0,0,0,8.4,0,0,0,0,76.68,131.19,0.15,1013,1.1,333,0.30000000000000004,0.0000,0.0000
2020,2,1,5,30,11.9,0,0,0,0,8.4,0,0,0,0,79.24,136.82,0.15,1013,1,326,0.5,0.0000,0.0000
2020,2,1,6,0,11.4,0,0,0,0,8.3,0,0,0,0,81.41,142.25,0.15,1013,1,318,0.7000000000000001,0.0000,0.0000
2020,2,1,6,30,10.700000000000001,0,0,0,0,8.3,0,0,0,0,85.27,147.32,0.15,1013,1,319,0.9,0.0000,0.0000
2020,2,1,7,0,10,0,0,0,0,8.200000000000001,0,0,0,0,88.73,151.83,0.15,1013,1,321,1,0.0000,0.0000
2020,2,1,7,30,9.700000000000001,0,0,0,0,8.200000000000001,0,0,0,0,90.52,155.44,0.15,1013,1,324,1,0.0000,0.0000
2020,2,1,8,0,9.4,0,0,0,0,8.200000000000001,0,0,0,0,92.07000000000001,157.69,0.15,1013,1,326,1.1,0.0000,0.0000
2020,2,1,8,30,9.4,0,0,0,0,8.200000000000001,0,0,0,0,91.97,158.14000000000001,0.15,1012,1,333,1,0.0000,0.0000
2020,2,1,9,0,9.5,0,0,0,0,8.200000000000001,0,0,0,0,91.78,156.69,0.15,1012,1.1,339,1,0.0000,0.0000
2020,2,1,9,30,9.600000000000001,0,0,0,3,8.200000000000001,0,0,0,0,91.16,153.65,0.15,1012,1.1,344,0.9,0.0000,0.0000
2020,2,1,10,0,9.700000000000001,0,0,0,0,8.3,0,0,0,0,91.29,149.51,0.15,1012,1.1,349,0.9,0.0000,0.0000
2020,2,1,10,30,9.700000000000001,0,0,0,7,8.3,0,0,0,0,91.29,144.66,0.15,1012,1.1,351,0.8,0.0000,0.0000
2020,2,1,11,0,9.8,0,0,0,7,8.4,0,0,0,0,91.31,139.38,0.15,1012,1.1,352,0.8,0.0000,0.0000
2020,2,1,11,30,9.9,0,0,0,0,8.5,0,0,0,0,90.7,133.83,0.15,1012,1.1,350,0.8,0.0000,0.0000
2020,2,1,12,0,9.9,0,0,0,7,8.5,0,0,0,0,91.29,128.12,0.15,1012,1.1,348,0.8,0.0000,0.0000
2020,2,1,12,30,9.9,0,0,0,0,8.5,0,0,0,0,91.29,122.32000000000001,0.15,1012,1.1,349,0.8,0.0000,0.0000
2020,2,1,13,0,9.9,0,0,0,0,8.6,0,0,0,0,91.32000000000001,116.49000000000001,0.15,1012,1.1,351,0.8,0.0000,0.0000
2020,2,1,13,30,9.700000000000001,0,0,0,3,8.6,0,0,0,0,92.55,110.67,0.15,1012,1.1,176,0.7000000000000001,0.0000,0.0000
2020,2,1,14,0,9.5,0,0,0,3,8.4,0,0,0,0,92.82000000000001,104.9,0.15,1012,1.1,1,0.7000000000000001,0.0000,0.0000
2020,2,1,14,30,9.5,0,0,0,3,8.4,0,0,0,0,92.91,99.21000000000001,0.15,1013,1.1,178,0.7000000000000001,0.0000,0.0000
2020,2,1,15,0,9.600000000000001,0,0,0,3,8.4,0,0,0,0,92.33,93.63,0.15,1013,1.1,355,0.6000000000000001,0.0000,0.0000
2020,2,1,15,30,10.8,17,218,25,4,8.4,13,69,57,16,85.24,87.91,0.15,1013,1.1,334,0.6000000000000001,0.0000,0.0000
2020,2,1,16,0,12,34,507,97,4,9.700000000000001,43,248,68,74,85.98,82.85000000000001,0.15,1013,1.1,313,0.6000000000000001,0.0000,0.0000
2020,2,1,16,30,13.100000000000001,46,657,183,0,9.700000000000001,46,657,0,183,80.01,77.92,0.15,1013,1.1,293,0.5,8.7612,6.6970
2020,2,1,17,0,14.3,53,750,269,0,10.100000000000001,53,750,0,269,76.08,73.27,0.15,1013,1.1,274,0.4,13.3622,10.2993
2020,2,1,17,30,15.200000000000001,60,813,351,0,10.100000000000001,60,813,0,351,71.8,68.99,0.15,1013,1.1,207,0.4,18.1298,14.0567
2020,2,1,18,0,16.2,64,855,423,0,10.9,64,847,7,420,70.62,65.17,0.15,1013,1.1,141,0.4,22.3739,17.4128
2020,2,1,18,30,16.8,66,884,483,0,10.9,76,840,7,472,67.99,61.89,0.15,1013,1.2000000000000002,132,0.5,25.7219,20.0668
2020,2,1,19,0,17.400000000000002,69,905,532,0,11.3,110,727,29,482,67.38,59.26,0.15,1012,1.2000000000000002,123,0.6000000000000001,26.6868,20.8517
2020,2,1,19,30,17.900000000000002,72,917,566,0,11.3,76,888,25,555,65.29,57.370000000000005,0.15,1012,1.2000000000000002,119,0.6000000000000001,31.0448,24.2795
2020,2,1,20,0,18.3,73,923,585,0,11.4,78,896,29,575,63.910000000000004,56.29,0.15,1011,1.2000000000000002,115,0.6000000000000001,32.3393,25.3041
2020,2,1,20,30,18.5,75,920,588,0,11.4,75,920,0,588,63.120000000000005,56.08,0.15,1011,1.2000000000000002,106,0.5,33.1045,25.9052
2020,2,1,21,0,18.7,76,909,575,0,11.3,76,909,0,575,61.940000000000005,56.74,0.15,1010,1.2000000000000002,97,0.5,32.2670,25.2426
2020,2,1,21,30,18.8,76,897,548,0,11.3,76,897,0,548,61.550000000000004,58.24,0.15,1010,1.2000000000000002,91,0.5,30.5126,23.8534
2020,2,1,22,0,18.900000000000002,74,878,506,0,11.100000000000001,74,878,0,506,60.63,60.52,0.15,1010,1.2000000000000002,85,0.5,27.8103,21.7144
2020,2,1,22,30,18.6,71,852,451,0,11.100000000000001,71,852,0,451,61.71,63.49,0.15,1009,1.2000000000000002,90,0.4,24.3169,18.9499
2020,2,1,23,0,18.3,66,815,384,0,11.5,66,815,0,384,64.53,67.05,0.15,1009,1.2000000000000002,94,0.4,20.1596,15.6627
2020,2,1,23,30,18.3,61,761,307,0,11.5,83,590,32,274,64.53,71.12,0.15,1009,1.2000000000000002,94,0.4,13.8852,10.7368
2020,2,2,0,0,16.8,52,683,222,7,11.9,88,280,93,158,72.84,75.60000000000001,0.16,1008,1.2000000000000002,170,0.30000000000000004,7.6867,5.9009
2020,2,2,0,30,16,42,561,136,7,11.9,59,215,100,95,76.63,80.4,0.16,1008,1.2000000000000002,193,0.30000000000000004,0.0000,0.0000
2020,2,2,1,0,15.100000000000001,28,356,56,4,10,30,42,100,33,71.51,85.43,0.16,1008,1.2000000000000002,216,0.4,0.0000,0.0000
2020,2,2,1,30,14.600000000000001,6,53,5,7,10,3,0,43,3,73.84,90.94,0.16,1008,1.2000000000000002,228,0.4,0.0000,0.0000
2020,2,2,2,0,14.100000000000001,0,0,0,7,9.9,0,0,0,0,75.76,96.45,0.16,1008,1.2000000000000002,240,0.4,0.0000,0.0000
2020,2,2,2,30,13.700000000000001,0,0,0,7,9.9,0,0,0,0,77.75,102.08,0.16,1008,1.2000000000000002,247,0.4,0.0000,0.0000
2020,2,2,3,0,13.4,0,0,0,3,9.9,0,0,0,0,79.4,107.82000000000001,0.16,1008,1.2000000000000002,254,0.4,0.0000,0.0000
2020,2,2,3,30,13,0,0,0,3,9.9,0,0,0,0,81.41,113.61,0.16,1007,1.2000000000000002,256,0.5,0.0000,0.0000
2020,2,2,4,0,12.600000000000001,0,0,0,7,9.8,0,0,0,0,82.98,119.44,0.16,1007,1.2000000000000002,258,0.5,0.0000,0.0000
2020,2,2,4,30,12.3,0,0,0,7,9.8,0,0,0,0,84.63,125.25,0.16,1007,1.3,265,0.6000000000000001,0.0000,0.0000
