Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,141369,-,-,-,39.01,-122.14,0,101,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,3,9,4,0,5.2,0,0,0,4,4.5,0,0,0,0,95.37,112.26,0.18,1008,1.1,216,1.2000000000000002,0.0000,0.0000
2021,3,9,4,30,4.9,0,0,0,0,4.5,0,0,0,0,97.38,117.86,0.18,1008,1,217,1.1,0.0000,0.0000
2021,3,9,5,0,4.7,0,0,0,0,4.6000000000000005,0,0,0,0,99.45,123.28,0.18,1008,1,217,1.1,0.0000,0.0000
2021,3,9,5,30,4.5,0,0,0,0,4.5,0,0,0,0,100,128.44,0.18,1008,1.1,218,1.1,0.0000,0.0000
2021,3,9,6,0,4.4,0,0,0,0,4.4,0,0,0,0,100,133.21,0.18,1008,1.1,219,1.1,0.0000,0.0000
2021,3,9,6,30,4.3,0,0,0,0,4.3,0,0,0,0,100,137.47,0.18,1008,1.1,220,1.1,0.0000,0.0000
2021,3,9,7,0,4.2,0,0,0,7,4.2,0,0,0,0,100,141.01,0.18,1008,1.1,222,1.2000000000000002,0.0000,0.0000
2021,3,9,7,30,4.1000000000000005,0,0,0,0,4.1000000000000005,0,0,0,0,100,143.63,0.18,1008,1.1,222,1.2000000000000002,0.0000,0.0000
2021,3,9,8,0,4.1000000000000005,0,0,0,0,4.1000000000000005,0,0,0,0,100,145.1,0.18,1008,1.1,222,1.2000000000000002,0.0000,0.0000
2021,3,9,8,30,4.2,0,0,0,0,4.2,0,0,0,0,100,145.27,0.18,1008,1.1,218,1.1,0.0000,0.0000
2021,3,9,9,0,4.4,0,0,0,0,4.4,0,0,0,0,100,144.13,0.18,1008,1.2000000000000002,214,1,0.0000,0.0000
2021,3,9,9,30,4.5,0,0,0,7,4.5,0,0,0,0,100,141.79,0.18,1008,1.2000000000000002,202,0.9,0.0000,0.0000
2021,3,9,10,0,4.6000000000000005,0,0,0,0,4.6000000000000005,0,0,0,0,100,138.47,0.18,1008,1.2000000000000002,191,0.8,0.0000,0.0000
2021,3,9,10,30,4.7,0,0,0,0,4.7,0,0,0,0,99.73,134.38,0.18,1007,1.2000000000000002,174,0.8,0.0000,0.0000
2021,3,9,11,0,4.800000000000001,0,0,0,7,4.7,0,0,0,0,99.48,129.72,0.18,1007,1.2000000000000002,158,0.8,0.0000,0.0000
2021,3,9,11,30,4.9,0,0,0,7,4.7,0,0,0,0,98.79,124.65,0.18,1007,1.2000000000000002,152,0.9,0.0000,0.0000
2021,3,9,12,0,5,0,0,0,7,4.800000000000001,0,0,0,0,98.34,119.28,0.18,1007,1.2000000000000002,146,1.1,0.0000,0.0000
2021,3,9,12,30,5,0,0,0,7,4.800000000000001,0,0,0,0,98.34,113.71000000000001,0.18,1007,1.3,144,1.2000000000000002,0.0000,0.0000
2021,3,9,13,0,5,0,0,0,7,4.800000000000001,0,0,0,0,98.83,108,0.18,1007,1.3,142,1.2000000000000002,0.0000,0.0000
2021,3,9,13,30,5.1000000000000005,0,0,0,7,4.800000000000001,0,0,0,0,98.05,102.21000000000001,0.18,1006,1.3,144,1.3,0.0000,0.0000
2021,3,9,14,0,5.2,0,0,0,7,4.9,0,0,0,0,97.93,96.38,0.18,1006,1.3,147,1.5,0.0000,0.0000
2021,3,9,14,30,5.800000000000001,6,23,6,7,4.9,3,0,57,3,93.95,89.98,0.18,1006,1.3,149,1.8,0.0000,0.0000
2021,3,9,15,0,6.300000000000001,38,229,60,7,5.5,30,12,100,31,94.73,84.61,0.18,1006,1.4000000000000001,152,2.2,0.0000,0.0000
2021,3,9,15,30,6.9,63,437,146,7,5.5,69,38,100,76,90.91,78.99,0.18,1006,1.4000000000000001,155,2.4000000000000004,3.6245,2.7657
2021,3,9,16,0,7.6000000000000005,79,575,243,6,6.300000000000001,101,52,29,116,91.24,73.44,0.18,1006,1.4000000000000001,157,2.7,5.7531,4.4331
2021,3,9,16,30,8.200000000000001,92,670,342,7,6.300000000000001,141,263,0,239,87.60000000000001,68.07000000000001,0.18,1006,1.4000000000000001,161,3,12.4422,9.6567
2021,3,9,17,0,8.8,100,739,436,7,6.6000000000000005,189,207,0,283,85.94,62.940000000000005,0.18,1006,1.4000000000000001,165,3.3000000000000003,15.3161,11.9404
2021,3,9,17,30,9.3,110,778,521,7,6.6000000000000005,220,217,0,335,83.10000000000001,58.14,0.18,1006,1.4000000000000001,167,3.5,18.6628,14.5905
2021,3,9,18,0,9.8,121,802,595,7,6.300000000000001,263,181,0,370,79.10000000000001,53.77,0.18,1006,1.4000000000000001,169,3.6,21.0543,16.4905
2021,3,9,18,30,10.3,128,824,658,8,6.300000000000001,285,206,0,418,76.43,49.96,0.18,1005,1.4000000000000001,171,3.6,24.1516,18.9395
2021,3,9,19,0,10.8,135,837,707,8,6,317,168,0,432,72.25,46.86,0.18,1005,1.3,172,3.7,25.2264,19.7983
2021,3,9,19,30,11.100000000000001,138,849,742,8,6,274,64,0,320,70.83,44.62,0.18,1005,1.3,175,3.6,18.8134,14.7726
2021,3,9,20,0,11.4,140,854,761,6,5.6000000000000005,204,24,0,221,67.56,43.38,0.18,1004,1.3,178,3.6,13.0382,10.2404
2021,3,9,20,30,11.4,134,866,765,4,5.6000000000000005,128,4,0,131,67.56,43.22,0.18,1004,1.3,183,3.6,7.7319,6.0729
2021,3,9,21,0,11.5,125,879,755,8,5,140,74,0,193,64.53,44.17,0.18,1004,1.2000000000000002,189,3.5,11.3614,8.9220
2021,3,9,21,30,11.5,122,873,727,0,5,183,696,0,665,64.47,46.14,0.18,1003,1.2000000000000002,192,3.4000000000000004,38.9200,30.5505
2021,3,9,22,0,11.600000000000001,117,862,682,0,4.2,173,654,11,602,60.36,49.02,0.18,1003,1.2000000000000002,195,3.4000000000000004,34.9004,27.3758
2021,3,9,22,30,11.600000000000001,111,842,622,7,4.2,236,377,4,465,60.36,52.64,0.18,1003,1.2000000000000002,197,3.3000000000000003,26.5878,20.8327
2021,3,9,23,0,11.600000000000001,105,815,550,6,3.2,185,159,0,272,56.370000000000005,56.870000000000005,0.18,1002,1.1,200,3.3000000000000003,15.2537,11.9324
2021,3,9,23,30,11.600000000000001,98,772,466,7,3.2,180,121,0,238,56.370000000000005,61.550000000000004,0.18,1002,1.1,200,3.3000000000000003,12.9980,10.1425
2021,3,10,0,0,10.8,91,711,373,6,3,151,89,0,186,58.370000000000005,66.6,0.18,1002,1.1,202,2.7,9.8000,7.6173
2021,3,10,0,30,9.700000000000001,80,624,274,6,3,106,41,14,119,62.81,71.91,0.18,1002,1.2000000000000002,200,2,5.9865,4.6239
2021,3,10,1,0,8.700000000000001,66,501,175,6,3.9000000000000004,58,5,100,59,72.04,77.41,0.18,1002,1.2000000000000002,197,1.3,2.8326,2.1672
2021,3,10,1,30,7.9,45,310,83,6,3.9000000000000004,25,0,100,25,76.05,83.02,0.18,1002,1.2000000000000002,196,1.2000000000000002,0.0000,0.0000
2021,3,10,2,0,7.2,14,67,16,6,4.1000000000000005,6,0,71,6,80.81,88.55,0.18,1002,1.2000000000000002,196,1,0.0000,0.0000
2021,3,10,2,30,7,0,0,0,6,4.1000000000000005,0,0,0,0,81.84,94.71000000000001,0.18,1001,1.2000000000000002,194,1,0.0000,0.0000
2021,3,10,3,0,6.800000000000001,0,0,0,6,4.3,0,0,0,0,84.32000000000001,100.53,0.18,1001,1.2000000000000002,193,1,0.0000,0.0000
2021,3,10,3,30,6.6000000000000005,0,0,0,6,4.3,0,0,0,0,85.49,106.33,0.18,1001,1.2000000000000002,191,0.9,0.0000,0.0000
2021,3,10,4,0,6.5,0,0,0,6,4.6000000000000005,0,0,0,0,87.37,112.05,0.18,1001,1.3,189,0.9,0.0000,0.0000
2021,3,10,4,30,6.300000000000001,0,0,0,6,4.6000000000000005,0,0,0,0,88.58,117.64,0.18,1001,1.3,183,0.9,0.0000,0.0000
2021,3,10,5,0,6.1000000000000005,0,0,0,6,4.6000000000000005,0,0,0,0,90.02,123.05,0.18,1000,1.3,177,0.9,0.0000,0.0000
2021,3,10,5,30,5.800000000000001,0,0,0,6,4.6000000000000005,0,0,0,0,91.9,128.19,0.18,1000,1.4000000000000001,172,1,0.0000,0.0000
2021,3,10,6,0,5.5,0,0,0,6,4.5,0,0,0,0,92.95,132.94,0.18,1000,1.4000000000000001,167,1.2000000000000002,0.0000,0.0000
2021,3,10,6,30,5.1000000000000005,0,0,0,7,4.4,0,0,0,0,95.47,137.17000000000002,0.18,999,1.4000000000000001,173,1.6,0.0000,0.0000
2021,3,10,7,0,4.800000000000001,0,0,0,7,3.9000000000000004,0,0,0,0,93.77,140.68,0.18,999,1.4000000000000001,179,1.9000000000000001,0.0000,0.0000
2021,3,10,7,30,4.5,0,0,0,0,3.9000000000000004,0,0,0,0,95.75,143.27,0.18,999,1.3,185,2.1,0.0000,0.0000
2021,3,10,8,0,4.3,0,0,0,0,3.5,0,0,0,0,94.71000000000001,144.71,0.18,999,1.3,192,2.3000000000000003,0.0000,0.0000
2021,3,10,8,30,4.3,0,0,0,7,3.5,0,0,0,0,94.71000000000001,144.88,0.18,999,1.2000000000000002,192,2.1,0.0000,0.0000
2021,3,10,9,0,4.2,0,0,0,7,3.5,0,0,0,0,95.51,143.73,0.18,999,1.2000000000000002,193,2,0.0000,0.0000
2021,3,10,9,30,4.2,0,0,0,4,3.5,0,0,0,0,95.51,141.41,0.18,999,1.1,189,1.8,0.0000,0.0000
2021,3,10,10,0,4.1000000000000005,0,0,0,7,3.6,0,0,0,0,96.53,138.09,0.18,999,1.1,186,1.6,0.0000,0.0000
2021,3,10,10,30,4.1000000000000005,0,0,0,6,3.6,0,0,0,0,96.53,134.02,0.18,999,1.1,179,1.5,0.0000,0.0000
2021,3,10,11,0,4.2,0,0,0,7,3.7,0,0,0,0,96.89,129.38,0.18,999,1.1,173,1.4000000000000001,0.0000,0.0000
2021,3,10,11,30,4.4,0,0,0,7,3.7,0,0,0,0,95.54,124.32000000000001,0.18,999,1.2000000000000002,165,1.5,0.0000,0.0000
2021,3,10,12,0,4.6000000000000005,0,0,0,7,4.1000000000000005,0,0,0,0,96.60000000000001,118.97,0.18,999,1.2000000000000002,157,1.6,0.0000,0.0000
2021,3,10,12,30,4.800000000000001,0,0,0,7,4.1000000000000005,0,0,0,0,95.27,113.41,0.18,999,1.2000000000000002,151,1.8,0.0000,0.0000
2021,3,10,13,0,5,0,0,0,7,4.5,0,0,0,0,96.25,107.7,0.18,998,1.3,145,2,0.0000,0.0000
2021,3,10,13,30,5.2,0,0,0,7,4.5,0,0,0,0,94.92,101.92,0.18,998,1.3,141,2.2,0.0000,0.0000
2021,3,10,14,0,5.300000000000001,0,0,0,4,4.7,0,0,0,0,96.15,96.09,0.18,998,1.3,137,2.3000000000000003,0.0000,0.0000
2021,3,10,14,30,5.5,8,25,8,8,4.7,5,0,57,5,94.83,89.74,0.18,998,1.3,138,2.4000000000000004,0.0000,0.0000
2021,3,10,15,0,5.7,41,218,63,8,5.1000000000000005,34,70,100,41,95.93,84.32000000000001,0.18,998,1.3,138,2.5,0.0000,0.0000
2021,3,10,15,30,5.9,67,420,149,6,5.1000000000000005,44,0,100,44,94.61,78.68,0.18,998,1.3,142,2.7,2.1001,1.6032
2021,3,10,16,0,6.2,85,554,246,6,5.4,52,76,29,74,94.63,73.13,0.18,999,1.3,145,2.9000000000000004,3.6806,2.8376
2021,3,10,16,30,6.4,99,650,345,0,5.4,110,548,18,317,93.34,67.75,0.18,999,1.3,149,3.1,16.5471,12.8469
2021,3,10,17,0,6.7,109,718,439,6,5.6000000000000005,177,263,0,298,92.84,62.6,0.18,999,1.3,153,3.3000000000000003,16.1646,12.6048
2021,3,10,17,30,7.1000000000000005,116,770,526,7,5.6000000000000005,178,489,0,439,90.33,57.79,0.18,999,1.3,155,3.5,24.5023,19.1590
2021,3,10,18,0,7.5,120,810,603,0,5.800000000000001,163,646,0,548,88.7,53.410000000000004,0.18,999,1.3,157,3.6,31.2319,24.4651
2021,3,10,18,30,7.800000000000001,125,834,666,8,5.800000000000001,193,615,0,592,86.9,49.59,0.18,999,1.3,158,3.7,34.2511,26.8624
2021,3,10,19,0,8.1,130,850,715,7,5.6000000000000005,234,180,14,358,84.27,46.47,0.18,999,1.3,160,3.7,20.9309,16.4286
2021,3,10,19,30,8.3,129,867,750,7,5.6000000000000005,213,41,0,242,83.14,44.22,0.18,999,1.3,163,3.7,14.2439,11.1854
2021,3,10,20,0,8.5,126,880,770,6,5.300000000000001,131,2,0,132,80.23,42.980000000000004,0.18,999,1.3,166,3.7,7.7960,6.1235
2021,3,10,20,30,8.700000000000001,124,885,773,6,5.300000000000001,67,0,0,67,79.07000000000001,42.83,0.18,998,1.3,169,3.6,3.9586,3.1095
2021,3,10,21,0,8.8,121,886,760,7,4.9,204,50,0,240,76.67,43.800000000000004,0.18,998,1.3,172,3.4000000000000004,14.1428,11.1070
2021,3,10,21,30,8.8,117,879,730,7,4.9,315,250,0,489,76.67,45.79,0.18,998,1.3,176,3.3000000000000003,28.6500,22.4908
2021,3,10,22,0,8.9,112,868,685,8,4.6000000000000005,293,165,0,402,74.2,48.69,0.18,998,1.3,180,3.1,23.3324,18.3035
2021,3,10,22,30,8.8,105,854,627,7,4.6000000000000005,261,306,0,448,74.78,52.34,0.18,999,1.3,183,2.9000000000000004,25.6474,20.0979
2021,3,10,23,0,8.700000000000001,96,836,556,7,4.3,211,401,0,432,73.9,56.59,0.18,999,1.2000000000000002,185,2.6,24.2606,18.9804
2021,3,10,23,30,8.700000000000001,90,795,472,7,4.3,198,265,0,325,73.9,61.300000000000004,0.18,999,1.2000000000000002,185,2.6,17.7772,13.8740
2021,3,11,0,0,8.3,80,747,380,7,4.5,163,201,0,244,77.09,66.36,0.18,999,1.2000000000000002,183,1.8,12.8803,10.0138
2021,3,11,0,30,7.6000000000000005,69,681,283,7,4.5,120,231,14,193,80.84,71.69,0.18,999,1.2000000000000002,178,1.3,9.7291,7.5170
2021,3,11,1,0,6.9,56,576,184,7,4.9,80,190,100,122,87.22,77.2,0.18,1000,1.2000000000000002,173,0.8,5.8648,4.4889
2021,3,11,1,30,6.4,40,400,90,4,4.9,41,197,64,66,90.26,82.82000000000001,0.18,1000,1.2000000000000002,167,0.8,0.0000,0.0000
2021,3,11,2,0,5.800000000000001,15,116,18,0,3.7,15,116,0,18,86.41,88.37,0.18,1000,1.2000000000000002,161,0.8,0.0000,0.0000
2021,3,11,2,30,5.7,0,0,0,0,3.7,0,0,0,0,87.01,94.52,0.18,1000,1.2000000000000002,151,0.7000000000000001,0.0000,0.0000
2021,3,11,3,0,5.5,0,0,0,4,3.4000000000000004,0,0,0,0,86.48,100.34,0.18,1001,1.2000000000000002,141,0.7000000000000001,0.0000,0.0000
2021,3,11,3,30,5.300000000000001,0,0,0,7,3.4000000000000004,0,0,0,0,87.69,106.13,0.18,1001,1.2000000000000002,133,0.7000000000000001,0.0000,0.0000
2021,3,11,4,0,5.1000000000000005,0,0,0,7,3.3000000000000003,0,0,0,0,88.17,111.84,0.18,1001,1.2000000000000002,125,0.6000000000000001,0.0000,0.0000
2021,3,11,4,30,4.9,0,0,0,7,3.3000000000000003,0,0,0,0,89.41,117.43,0.18,1001,1.1,118,0.6000000000000001,0.0000,0.0000
2021,3,11,5,0,4.7,0,0,0,7,3.2,0,0,0,0,90.21000000000001,122.82000000000001,0.18,1002,1.1,110,0.6000000000000001,0.0000,0.0000
2021,3,11,5,30,4.4,0,0,0,7,3.2,0,0,0,0,92.12,127.94,0.18,1002,1.1,101,0.6000000000000001,0.0000,0.0000
2021,3,11,6,0,4.1000000000000005,0,0,0,0,3.1,0,0,0,0,93.27,132.67000000000002,0.18,1002,1.1,92,0.7000000000000001,0.0000,0.0000
2021,3,11,6,30,3.8000000000000003,0,0,0,0,3.1,0,0,0,0,95.26,136.86,0.18,1002,1.1,83,0.7000000000000001,0.0000,0.0000
2021,3,11,7,0,3.4000000000000004,0,0,0,0,2.9000000000000004,0,0,0,0,96.26,140.35,0.18,1002,1.1,73,0.7000000000000001,0.0000,0.0000
2021,3,11,7,30,3.2,0,0,0,0,2.9000000000000004,0,0,0,0,97.63,142.91,0.18,1002,1.1,64,0.7000000000000001,0.0000,0.0000
2021,3,11,8,0,3,0,0,0,0,2.6,0,0,0,0,97.39,144.33,0.18,1002,1.1,55,0.8,0.0000,0.0000
2021,3,11,8,30,2.9000000000000004,0,0,0,0,2.6,0,0,0,0,98.09,144.48,0.18,1002,1.1,44,0.8,0.0000,0.0000
2021,3,11,9,0,2.9000000000000004,0,0,0,0,2.5,0,0,0,0,97.09,143.34,0.18,1002,1.1,34,0.8,0.0000,0.0000
2021,3,11,9,30,2.8000000000000003,0,0,0,0,2.5,0,0,0,0,97.88,141.02,0.18,1003,1.1,21,0.9,0.0000,0.0000
2021,3,11,10,0,2.7,0,0,0,0,2.2,0,0,0,0,96.41,137.72,0.18,1003,1.1,7,1,0.0000,0.0000
2021,3,11,10,30,2.4000000000000004,0,0,0,0,2.2,0,0,0,0,98.48,133.66,0.18,1003,1,175,1,0.0000,0.0000
2021,3,11,11,0,2.2,0,0,0,0,1.8,0,0,0,0,97.44,129.04,0.18,1003,1,342,1.1,0.0000,0.0000
2021,3,11,11,30,2,0,0,0,0,1.8,0,0,0,0,98.84,123.99000000000001,0.18,1003,1,337,1.2000000000000002,0.0000,0.0000
2021,3,11,12,0,1.7000000000000002,0,0,0,0,1.6,0,0,0,0,99.07000000000001,118.65,0.18,1003,1,333,1.2000000000000002,0.0000,0.0000
2021,3,11,12,30,1.7000000000000002,0,0,0,0,1.6,0,0,0,0,99.17,113.10000000000001,0.18,1004,1,331,1.3,0.0000,0.0000
2021,3,11,13,0,1.7000000000000002,0,0,0,0,1.6,0,0,0,0,99.06,107.4,0.18,1004,1,330,1.3,0.0000,0.0000
2021,3,11,13,30,2,0,0,0,0,1.6,0,0,0,0,96.96000000000001,101.62,0.18,1004,1,329,1.5,0.0000,0.0000
2021,3,11,14,0,2.3000000000000003,0,0,0,0,2,0,0,0,0,97.66,95.79,0.18,1005,1,328,1.6,0.0000,0.0000
2021,3,11,14,30,3.4000000000000004,10,91,11,0,2,5,21,32,5,90.35000000000001,89.48,0.18,1005,1,329,2.2,0.0000,0.0000
2021,3,11,15,0,4.4,33,407,75,4,3.4000000000000004,26,12,100,27,93.4,84.02,0.18,1005,1,329,2.7,0.0000,0.0000
2021,3,11,15,30,5.4,47,604,169,4,3.4000000000000004,66,321,64,131,87.21000000000001,78.38,0.18,1006,1,332,2.9000000000000004,6.2589,4.7805
2021,3,11,16,0,6.4,58,725,272,0,4.4,58,725,0,272,87.32000000000001,72.82000000000001,0.18,1006,1,334,3.1,13.5680,10.4653
2021,3,11,16,30,7.5,64,806,373,0,4.4,64,806,0,373,80.99,67.42,0.18,1006,1,336,3.1,19.5233,15.1627
2021,3,11,17,0,8.700000000000001,68,864,470,0,4.4,68,864,0,470,74.19,62.27,0.18,1006,1,338,3.1,25.5500,19.9277
2021,3,11,17,30,9.700000000000001,74,895,556,0,4.4,74,895,0,556,69.37,57.44,0.18,1006,1,339,3.1,31.0894,24.3137
2021,3,11,18,0,10.700000000000001,82,915,632,0,3.3000000000000003,82,915,0,632,60.07,53.050000000000004,0.18,1006,0.9,339,3,36.0745,28.2621
2021,3,11,18,30,11.5,85,935,696,0,3.3000000000000003,85,935,0,696,56.97,49.21,0.18,1006,0.9,338,3,40.3229,31.6276
2021,3,11,19,0,12.3,87,950,746,0,2.5,87,950,0,746,51.04,46.08,0.18,1006,0.9,337,3,43.6687,34.2785
2021,3,11,19,30,12.8,89,959,781,0,2.5,89,959,0,781,49.4,43.83,0.18,1006,0.9,336,3.1,46.0193,36.1408
2021,3,11,20,0,13.3,90,963,799,0,2.1,90,963,0,799,46.47,42.58,0.18,1006,0.9,335,3.2,47.2393,37.1078
2021,3,11,20,30,13.700000000000001,90,962,800,0,2,90,962,0,800,45.230000000000004,42.45,0.18,1005,1,333,3.2,47.3145,37.1678
2021,3,11,21,0,14,91,957,786,0,1.7000000000000002,91,957,0,786,43.42,43.42,0.18,1005,1,332,3.2,46.3662,36.4162
2021,3,11,21,30,14.100000000000001,90,947,754,0,1.7000000000000002,90,947,0,754,43.15,45.44,0.18,1005,1,329,3.2,44.2227,34.7182
2021,3,11,22,0,14.3,89,931,707,0,1.4000000000000001,89,931,0,707,41.6,48.370000000000005,0.18,1005,1,327,3.1,41.0799,32.2286
2021,3,11,22,30,14.200000000000001,87,909,646,0,1.4000000000000001,87,909,0,646,41.87,52.050000000000004,0.18,1005,1,325,3,37.0263,29.0174
2021,3,11,23,0,14.100000000000001,85,878,572,0,1.2000000000000002,99,824,4,556,41.480000000000004,56.32,0.18,1004,1,323,2.9000000000000004,31.2661,24.4641
2021,3,11,23,30,14.100000000000001,80,841,487,0,1.2000000000000002,90,770,39,463,41.480000000000004,61.050000000000004,0.18,1004,1,323,2.9000000000000004,25.3650,19.7988
2021,3,12,0,0,13.5,74,783,391,0,1.9000000000000001,74,783,0,391,45.51,66.13,0.18,1004,1.1,317,2.2,20.6773,16.0789
2021,3,12,0,30,12,67,705,291,0,1.9000000000000001,67,705,0,291,50.19,71.47,0.18,1004,1.1,310,1.7000000000000002,14.6992,11.3607
2021,3,12,1,0,10.5,55,597,189,0,4,55,597,0,189,64.03,76.99,0.18,1005,1.1,302,1.1,9.0982,6.9664
2021,3,12,1,30,9.4,39,429,94,0,4,39,429,0,94,68.91,82.62,0.18,1005,1.1,298,1.2000000000000002,0.0000,0.0000
2021,3,12,2,0,8.3,16,136,20,0,2.8000000000000003,16,136,0,20,68.35000000000001,88.19,0.18,1005,1.1,295,1.2000000000000002,0.0000,0.0000
2021,3,12,2,30,7.9,0,0,0,0,2.8000000000000003,0,0,0,0,70.22,94.32000000000001,0.18,1005,1.1,298,1.2000000000000002,0.0000,0.0000
2021,3,12,3,0,7.6000000000000005,0,0,0,0,2.7,0,0,0,0,70.97,100.14,0.18,1005,1.1,302,1.3,0.0000,0.0000
2021,3,12,3,30,7.300000000000001,0,0,0,0,2.7,0,0,0,0,72.44,105.93,0.18,1005,1.1,314,1.3,0.0000,0.0000
2021,3,12,4,0,7.1000000000000005,0,0,0,0,2.5,0,0,0,0,72.65,111.63,0.18,1005,1.1,325,1.3,0.0000,0.0000
2021,3,12,4,30,6.800000000000001,0,0,0,0,2.5,0,0,0,0,74.16,117.21000000000001,0.18,1005,1,336,1.4000000000000001,0.0000,0.0000
2021,3,12,5,0,6.6000000000000005,0,0,0,0,2.4000000000000004,0,0,0,0,74.41,122.59,0.18,1005,1,347,1.5,0.0000,0.0000
2021,3,12,5,30,6.300000000000001,0,0,0,0,2.4000000000000004,0,0,0,0,75.96000000000001,127.68,0.18,1005,1,175,1.6,0.0000,0.0000
2021,3,12,6,0,6.1000000000000005,0,0,0,0,2.2,0,0,0,0,76.22,132.39000000000001,0.18,1005,1,3,1.7000000000000002,0.0000,0.0000
2021,3,12,6,30,5.800000000000001,0,0,0,0,2.2,0,0,0,0,77.82000000000001,136.56,0.18,1005,0.9,5,1.8,0.0000,0.0000
2021,3,12,7,0,5.5,0,0,0,0,2.1,0,0,0,0,78.79,140.02,0.18,1005,0.9,8,1.9000000000000001,0.0000,0.0000
2021,3,12,7,30,5.2,0,0,0,0,2.1,0,0,0,0,80.53,142.55,0.18,1006,0.9,4,2,0.0000,0.0000
2021,3,12,8,0,4.800000000000001,0,0,0,0,2,0,0,0,0,81.79,143.95000000000002,0.18,1006,0.8,0,2.1,0.0000,0.0000
2021,3,12,8,30,4.6000000000000005,0,0,0,0,2,0,0,0,0,82.94,144.08,0.18,1006,0.8,174,2.2,0.0000,0.0000
2021,3,12,9,0,4.3,0,0,0,0,1.6,0,0,0,0,82.8,142.94,0.18,1006,0.8,348,2.3000000000000003,0.0000,0.0000
2021,3,12,9,30,4.2,0,0,0,0,1.6,0,0,0,0,83.38,140.63,0.18,1006,0.8,346,2.3000000000000003,0.0000,0.0000
2021,3,12,10,0,4,0,0,0,0,1.1,0,0,0,0,81.26,137.35,0.18,1006,0.7000000000000001,343,2.3000000000000003,0.0000,0.0000
2021,3,12,10,30,3.8000000000000003,0,0,0,0,1.1,0,0,0,0,82.4,133.31,0.18,1006,0.7000000000000001,344,2.2,0.0000,0.0000
2021,3,12,11,0,3.6,0,0,0,0,0.4,0,0,0,0,79.33,128.7,0.18,1006,0.7000000000000001,345,2.1,0.0000,0.0000
2021,3,12,11,30,3.4000000000000004,0,0,0,0,0.4,0,0,0,0,80.46000000000001,123.67,0.18,1006,0.6000000000000001,345,2.1,0.0000,0.0000
2021,3,12,12,0,3.1,0,0,0,0,-0.30000000000000004,0,0,0,0,78.64,118.33,0.18,1006,0.6000000000000001,345,2,0.0000,0.0000
2021,3,12,12,30,2.9000000000000004,0,0,0,0,-0.2,0,0,0,0,79.84,112.79,0.18,1007,0.6000000000000001,346,2,0.0000,0.0000
2021,3,12,13,0,2.7,0,0,0,0,-0.8,0,0,0,0,77.77,107.10000000000001,0.18,1007,0.6000000000000001,347,1.9000000000000001,0.0000,0.0000
2021,3,12,13,30,2.8000000000000003,0,0,0,0,-0.8,0,0,0,0,77.22,101.32000000000001,0.18,1007,0.5,348,1.9000000000000001,0.0000,0.0000
2021,3,12,14,0,2.9000000000000004,0,0,0,0,-1,0,0,0,0,75.32000000000001,95.49,0.18,1007,0.5,350,2,0.0000,0.0000
2021,3,12,14,30,4.6000000000000005,11,96,12,0,-1,11,96,0,12,66.91,89.22,0.18,1008,0.5,351,2.5,0.0000,0.0000
2021,3,12,15,0,6.300000000000001,36,425,82,0,-0.5,36,425,0,82,61.92,83.73,0.18,1008,0.5,352,3.1,0.0000,0.0000
2021,3,12,15,30,7.800000000000001,51,621,179,0,-0.5,51,621,0,179,55.89,78.07000000000001,0.18,1008,0.5,349,3,8.5635,6.5442
2021,3,12,16,0,9.4,62,738,284,0,-0.2,62,738,0,284,51.160000000000004,72.5,0.18,1008,0.5,345,2.9000000000000004,14.2089,10.9651
2021,3,12,16,30,11.100000000000001,70,817,388,0,-0.2,70,817,0,388,45.730000000000004,67.1,0.18,1009,0.5,346,3,20.3614,15.8187
2021,3,12,17,0,12.9,76,871,486,0,-0.4,76,871,0,486,39.84,61.93,0.18,1009,0.5,347,3,26.4780,20.6562
